CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-16"  # Time: 06:52:25
INSTRUMENTATION	"KONICA MINOLTA, INC. FD-9"
INSTRUMENT_SN	""
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
231	1K12	71.2060	3.0766	-5.2910	0.210780	0.260442	0.296493	0.367556	0.459366	0.490878	0.495603	0.490999	0.464196	0.448572	0.445905	0.467856	0.490793	0.491424	0.472299	0.450058	0.433314	0.405893	0.366426	0.337637	0.355026	0.409274	0.447981	0.462472	0.470653	0.479951	0.489893	0.503453	0.517678	0.523645	0.519965	0.512704	0.502934	0.499691	0.511887	0.524083
251	1K13	73.6945	-1.6861	-3.6483	0.217616	0.270227	0.302797	0.377392	0.473389	0.507612	0.514323	0.511769	0.487230	0.474114	0.476450	0.507629	0.538715	0.545645	0.530127	0.508344	0.486923	0.455827	0.413006	0.381779	0.391065	0.430881	0.456948	0.466231	0.472300	0.481032	0.490660	0.503969	0.518472	0.524080	0.521148	0.513271	0.503662	0.499974	0.512930	0.525887
271	1K14	73.6518	-1.0452	-4.1481	0.218159	0.269073	0.302048	0.381376	0.478074	0.512755	0.519907	0.516568	0.492062	0.478505	0.479543	0.508150	0.536866	0.542554	0.527209	0.504808	0.483920	0.453159	0.411698	0.380395	0.390267	0.432551	0.459920	0.469431	0.475473	0.484195	0.493492	0.506929	0.520771	0.526517	0.522934	0.515605	0.505805	0.502411	0.515734	0.529056
291	1K15	73.3416	-0.6917	-4.1469	0.217501	0.269247	0.305505	0.378287	0.474359	0.508177	0.514854	0.511573	0.487240	0.473222	0.473988	0.502032	0.530793	0.536032	0.520446	0.498154	0.477889	0.447460	0.406586	0.375495	0.386127	0.429146	0.457102	0.466713	0.473916	0.482678	0.492422	0.505774	0.519704	0.525923	0.522135	0.514489	0.504939	0.501104	0.510955	0.520807
311	1K16	73.0438	-0.1726	-4.2293	0.216451	0.267971	0.302691	0.376843	0.472482	0.505889	0.511324	0.507759	0.482886	0.468349	0.469285	0.496610	0.525312	0.530152	0.513980	0.491686	0.471195	0.441348	0.400395	0.369756	0.381973	0.425872	0.456143	0.467341	0.473662	0.482438	0.492118	0.505480	0.519253	0.525606	0.522105	0.514259	0.504087	0.501402	0.511964	0.522527
331	2K1	73.3346	0.2959	-4.9325	0.221726	0.274933	0.309661	0.387201	0.485507	0.519211	0.524058	0.520090	0.494407	0.479667	0.479523	0.505359	0.531647	0.534609	0.516658	0.493634	0.474009	0.444683	0.404029	0.373522	0.385536	0.431084	0.462524	0.473301	0.480222	0.489122	0.498696	0.512020	0.525865	0.531506	0.528244	0.520873	0.511747	0.507415	0.516856	0.526297
351	2K2	72.5543	0.5444	-4.9694	0.216602	0.269063	0.304657	0.375684	0.470707	0.505130	0.511556	0.507756	0.482684	0.468077	0.467760	0.493610	0.519866	0.522304	0.503957	0.480745	0.461015	0.431955	0.391305	0.360935	0.373479	0.419880	0.451839	0.462992	0.471471	0.480401	0.490026	0.503470	0.517557	0.523581	0.520058	0.512614	0.503342	0.499032	0.510305	0.521578
371	2K3	72.2466	0.8799	-4.3781	0.212355	0.262546	0.300847	0.368900	0.462054	0.494531	0.500767	0.497366	0.472051	0.457076	0.456812	0.483077	0.509949	0.513669	0.496481	0.474585	0.455878	0.426893	0.386702	0.356578	0.369837	0.418077	0.450461	0.462617	0.470369	0.479502	0.489201	0.502553	0.516901	0.522818	0.519265	0.511948	0.502569	0.498865	0.511167	0.523469
391	2K4	71.9481	1.6109	-4.6369	0.212435	0.262373	0.298061	0.368832	0.461905	0.494294	0.499634	0.495483	0.469590	0.454207	0.453208	0.478135	0.504259	0.506914	0.489354	0.467020	0.448965	0.420263	0.380393	0.350894	0.365802	0.416548	0.450509	0.463323	0.471112	0.480144	0.490085	0.503711	0.518025	0.523802	0.520300	0.512784	0.502712	0.499554	0.511243	0.522933
411	2K5	71.7618	1.8304	-4.6106	0.213707	0.261819	0.297769	0.367254	0.458516	0.490268	0.495864	0.492152	0.466925	0.451651	0.450252	0.475156	0.500818	0.503116	0.485107	0.463258	0.445592	0.417031	0.377314	0.347785	0.362766	0.414620	0.449025	0.463363	0.470047	0.479226	0.489263	0.502663	0.516999	0.522653	0.519338	0.511692	0.501873	0.499123	0.509702	0.520280
431	2K6	71.5705	2.0202	-4.8017	0.213254	0.264205	0.295971	0.367346	0.458068	0.490149	0.495835	0.490718	0.465256	0.449887	0.448446	0.473253	0.498325	0.500363	0.482149	0.459525	0.442125	0.414003	0.373976	0.344399	0.359442	0.411393	0.447896	0.460601	0.468836	0.478100	0.487937	0.501402	0.515756	0.521632	0.518367	0.510788	0.500851	0.496180	0.508629	0.521077
451	2K7	71.2568	2.4611	-5.2584	0.212453	0.261018	0.295968	0.367864	0.458845	0.489605	0.494861	0.490758	0.464910	0.449564	0.447522	0.470948	0.494567	0.495165	0.476166	0.453211	0.436099	0.408002	0.367944	0.338524	0.354771	0.408516	0.444817	0.459001	0.466598	0.475881	0.485689	0.499398	0.513376	0.519308	0.515861	0.508529	0.498552	0.494521	0.505060	0.515600
471	2K8	70.9215	2.7106	-4.9257	0.209871	0.261220	0.290715	0.362059	0.451425	0.482363	0.487285	0.482002	0.456530	0.440395	0.438348	0.461944	0.486819	0.488657	0.470063	0.447780	0.430324	0.402463	0.363185	0.333490	0.350592	0.404311	0.441818	0.456377	0.464705	0.474226	0.483976	0.497492	0.511867	0.517759	0.514428	0.507111	0.497397	0.493213	0.504638	0.516063
491	2K9	70.6008	3.2882	-4.8106	0.207920	0.255860	0.290544	0.358382	0.446390	0.476876	0.481118	0.476326	0.450011	0.434529	0.432223	0.455739	0.480131	0.481454	0.462449	0.440463	0.423853	0.396325	0.357441	0.328055	0.345870	0.403068	0.441723	0.456405	0.464414	0.473975	0.484106	0.497746	0.512168	0.518069	0.514511	0.506614	0.497422	0.493371	0.504193	0.515016
511	2K10	73.3447	-1.6725	-3.6131	0.213556	0.265221	0.301630	0.374228	0.469160	0.502121	0.508128	0.505519	0.481291	0.467914	0.470243	0.500780	0.532328	0.539423	0.524446	0.502556	0.481722	0.450409	0.408162	0.376498	0.386425	0.425303	0.452277	0.461086	0.466848	0.475371	0.485196	0.498803	0.513185	0.519181	0.515554	0.508243	0.498496	0.494919	0.506014	0.517108
531	2K11	73.0691	-1.2327	-3.4649	0.217850	0.268841	0.295644	0.367445	0.460229	0.493972	0.502546	0.500501	0.476068	0.462516	0.464580	0.495652	0.526987	0.533579	0.518585	0.496373	0.475448	0.444610	0.402390	0.371074	0.381815	0.424078	0.452036	0.460951	0.467109	0.475799	0.485434	0.498906	0.513454	0.518955	0.515420	0.507639	0.498198	0.494781	0.506080	0.517379
551	2K12	72.8205	-1.0167	-3.7651	0.212622	0.263822	0.297142	0.370018	0.462539	0.495399	0.501451	0.498846	0.475003	0.461068	0.462781	0.492353	0.522650	0.528853	0.513596	0.492003	0.471281	0.440296	0.398616	0.367463	0.378100	0.420604	0.448076	0.458097	0.464689	0.473312	0.482787	0.496089	0.510558	0.515949	0.512669	0.505245	0.495921	0.491392	0.501812	0.512232
571	2K13	72.5485	-0.2801	-3.3031	0.212377	0.262244	0.294732	0.366059	0.456173	0.486841	0.493066	0.490481	0.465805	0.451811	0.453411	0.483736	0.514358	0.520897	0.506174	0.484271	0.464642	0.434484	0.392803	0.361973	0.374471	0.420461	0.449660	0.461136	0.467840	0.476769	0.486598	0.500323	0.514716	0.520732	0.517111	0.509641	0.499609	0.496602	0.507014	0.517427
591	2K14	72.3608	0.2571	-3.7220	0.211236	0.260919	0.302222	0.367726	0.458533	0.489325	0.494922	0.491481	0.466707	0.452680	0.453837	0.482639	0.511895	0.517103	0.500922	0.478882	0.459694	0.430078	0.389150	0.358405	0.371715	0.418822	0.449971	0.461616	0.468603	0.477303	0.487200	0.500663	0.514770	0.520357	0.516898	0.509940	0.500296	0.496620	0.508129	0.519638
611	2K15	72.1333	0.4328	-4.2372	0.208851	0.259314	0.297733	0.369804	0.462666	0.492615	0.496607	0.492966	0.467871	0.453771	0.453871	0.481651	0.509444	0.513708	0.496683	0.474880	0.455785	0.426222	0.385369	0.355686	0.368150	0.415459	0.446559	0.457846	0.465079	0.473840	0.483548	0.497115	0.511725	0.517410	0.513677	0.505938	0.496316	0.492706	0.503364	0.514022
12	1L1	74.0525	1.0641	-4.3493	0.225286	0.278310	0.317066	0.394664	0.493823	0.527354	0.531995	0.526395	0.500141	0.485029	0.483849	0.509161	0.535722	0.539610	0.522417	0.500760	0.482403	0.454276	0.414647	0.385584	0.398860	0.446942	0.479188	0.490660	0.498619	0.507684	0.517255	0.530373	0.543694	0.548890	0.545641	0.538759	0.529344	0.526211	0.536821	0.547432
32	1L2	73.5090	1.4218	-3.9574	0.218593	0.269820	0.308213	0.385099	0.480847	0.514353	0.518888	0.513654	0.487881	0.472222	0.471392	0.496303	0.523771	0.527607	0.511660	0.490749	0.472987	0.444886	0.406046	0.377324	0.391502	0.440478	0.473271	0.486229	0.494223	0.503161	0.513051	0.526182	0.539614	0.544784	0.541170	0.534331	0.525108	0.521245	0.532045	0.542844
52	1L3	73.5045	1.9176	-4.3632	0.219844	0.271128	0.311427	0.390669	0.488051	0.520304	0.523995	0.517834	0.491534	0.475708	0.473636	0.497191	0.522737	0.526102	0.509822	0.488674	0.471462	0.443605	0.405044	0.376613	0.391263	0.441329	0.476088	0.488812	0.496996	0.506416	0.516170	0.529480	0.542986	0.548367	0.544764	0.537823	0.529208	0.525764	0.537023	0.548282
72	1L4	73.0060	2.5241	-4.3999	0.221998	0.273380	0.310211	0.384975	0.479875	0.512416	0.516276	0.510321	0.483832	0.468008	0.465871	0.489728	0.514532	0.516908	0.499421	0.478419	0.461347	0.434133	0.396022	0.367434	0.383047	0.436049	0.473044	0.486554	0.494754	0.504012	0.513911	0.527181	0.540765	0.546454	0.542777	0.535721	0.526710	0.524415	0.535268	0.546121
92	1L5	72.7587	2.8438	-4.5499	0.221757	0.273462	0.305308	0.380233	0.474257	0.508389	0.514417	0.508572	0.482186	0.466158	0.463214	0.486152	0.509742	0.511953	0.494428	0.473568	0.456630	0.430048	0.391082	0.362824	0.379420	0.433246	0.470637	0.485017	0.493516	0.502879	0.512787	0.526299	0.539800	0.545116	0.541959	0.534666	0.525995	0.522219	0.532626	0.543033
112	1L6	72.5870	2.9335	-4.9872	0.220298	0.271819	0.306471	0.380506	0.475573	0.510411	0.516161	0.510074	0.483727	0.467761	0.464758	0.486119	0.509151	0.510385	0.492330	0.470649	0.454208	0.426663	0.388232	0.359477	0.375571	0.430151	0.468300	0.483025	0.490600	0.499782	0.509718	0.523062	0.536559	0.541882	0.538493	0.531443	0.522657	0.518720	0.529017	0.539313
132	1L7	72.2776	3.1571	-4.6136	0.217770	0.267741	0.300959	0.374839	0.469405	0.502024	0.506836	0.501435	0.474933	0.459048	0.456089	0.478144	0.502144	0.503885	0.486304	0.465482	0.448729	0.421481	0.383480	0.354881	0.371201	0.426510	0.464974	0.480489	0.489294	0.498539	0.508664	0.521873	0.535422	0.541043	0.537700	0.530393	0.521178	0.518079	0.527857	0.537635
152	1L8	74.7137	-1.1684	-2.8951	0.224243	0.275391	0.311034	0.386742	0.484813	0.518788	0.525060	0.520975	0.496098	0.482940	0.484790	0.515482	0.546862	0.554872	0.541451	0.520909	0.501034	0.471326	0.430795	0.400332	0.409267	0.450381	0.476387	0.486802	0.493177	0.501637	0.511277	0.524346	0.537795	0.543190	0.539845	0.532354	0.523154	0.519983	0.529110	0.538237
172	1L9	74.2622	-0.8144	-3.0291	0.220120	0.272103	0.306269	0.382329	0.479855	0.513290	0.519073	0.515367	0.490211	0.476388	0.477709	0.508405	0.539891	0.547232	0.533355	0.512534	0.493009	0.462956	0.421855	0.391442	0.402190	0.444290	0.472574	0.482751	0.488769	0.497543	0.507314	0.520789	0.534435	0.539992	0.536441	0.529125	0.520195	0.516972	0.526441	0.535910
192	1L10	73.7536	-0.5990	-3.6661	0.218947	0.270338	0.304295	0.380024	0.476978	0.510879	0.517263	0.513480	0.488715	0.474770	0.475913	0.504551	0.534465	0.540885	0.525669	0.504066	0.484201	0.453737	0.413337	0.381909	0.392995	0.435669	0.464970	0.475918	0.482026	0.490768	0.500429	0.513697	0.527286	0.532856	0.529095	0.522214	0.513076	0.509743	0.521032	0.532322
212	1L11	73.3922	-0.2870	-3.7181	0.216502	0.267944	0.301936	0.376982	0.473394	0.506340	0.512196	0.508644	0.483202	0.469072	0.469595	0.498186	0.527411	0.533147	0.517958	0.496647	0.477490	0.447789	0.407043	0.376879	0.388543	0.432034	0.461466	0.471960	0.478463	0.487073	0.496827	0.510075	0.524221	0.529833	0.525922	0.518989	0.508773	0.505839	0.518987	0.532134
232	1L12	72.9793	-0.3685	-3.6011	0.214337	0.263832	0.298234	0.371667	0.466557	0.498980	0.504037	0.500446	0.475164	0.460737	0.461831	0.491393	0.521662	0.527991	0.512515	0.490706	0.471532	0.441318	0.400317	0.370242	0.381774	0.425537	0.455254	0.464776	0.472404	0.481239	0.490882	0.504389	0.518278	0.524137	0.520625	0.513298	0.503568	0.499330	0.513057	0.526784
252	1L13	72.5855	0.1281	-3.0263	0.212295	0.261545	0.292313	0.364456	0.454834	0.485886	0.491880	0.488544	0.463380	0.449141	0.450948	0.481716	0.512203	0.518891	0.503751	0.482384	0.463358	0.434305	0.393398	0.362974	0.375399	0.423135	0.454629	0.465283	0.471919	0.480919	0.490452	0.503943	0.518195	0.523987	0.520450	0.513362	0.503369	0.499128	0.512326	0.525524
272	1L14	72.4620	0.6789	-3.5801	0.212121	0.262636	0.292958	0.366473	0.458017	0.490363	0.495730	0.492712	0.467461	0.452837	0.453130	0.481265	0.510270	0.515447	0.499546	0.478108	0.459455	0.431119	0.390706	0.360771	0.374089	0.422401	0.454668	0.466000	0.473445	0.482329	0.491825	0.505198	0.519111	0.524914	0.521413	0.513874	0.504556	0.502063	0.512648	0.523232
292	1L15	72.0626	1.1580	-4.1083	0.210884	0.259991	0.297413	0.366614	0.459346	0.490442	0.495337	0.491440	0.466182	0.451032	0.450719	0.477535	0.505188	0.509458	0.492278	0.470312	0.451540	0.423275	0.383897	0.353855	0.367943	0.416716	0.450794	0.463030	0.470283	0.479212	0.488814	0.502128	0.516258	0.521813	0.518508	0.511214	0.501548	0.497778	0.507892	0.518005
312	1L16	71.7798	1.3771	-3.6748	0.209168	0.256794	0.294389	0.360913	0.450174	0.480749	0.485870	0.482447	0.457739	0.443075	0.443339	0.471002	0.499040	0.503643	0.487020	0.465258	0.447437	0.418216	0.378415	0.349107	0.363352	0.413805	0.448394	0.461521	0.469902	0.478920	0.488561	0.502174	0.516132	0.522186	0.518942	0.510953	0.501420	0.497951	0.507551	0.517150
332	2L1	71.9613	2.1255	-4.3847	0.216029	0.265287	0.298869	0.369472	0.461333	0.492732	0.497454	0.492748	0.466956	0.451950	0.451339	0.476644	0.502393	0.505319	0.487013	0.464808	0.446759	0.418942	0.379507	0.350548	0.365841	0.418950	0.454784	0.468675	0.476753	0.485873	0.495345	0.508779	0.522534	0.528377	0.525086	0.517584	0.507978	0.504286	0.514352	0.524418
352	2L2	71.2240	2.3741	-4.6992	0.210055	0.258598	0.291239	0.363697	0.452890	0.483405	0.488378	0.484277	0.459193	0.443562	0.442313	0.467304	0.492674	0.494793	0.476044	0.453509	0.435368	0.407053	0.367961	0.338568	0.354337	0.407186	0.444443	0.459196	0.467932	0.477114	0.486922	0.500066	0.514238	0.520078	0.516561	0.509189	0.499341	0.494977	0.505129	0.515281
372	2L3	70.9960	2.7688	-4.2748	0.210754	0.260997	0.294245	0.358834	0.446382	0.476363	0.481157	0.477311	0.451131	0.435468	0.434530	0.459615	0.485627	0.488322	0.470230	0.448030	0.431281	0.403658	0.363573	0.335118	0.351463	0.406539	0.445060	0.460369	0.468000	0.477204	0.487087	0.500481	0.514693	0.520399	0.516871	0.509699	0.500150	0.496579	0.508465	0.520351
392	2L4	70.6182	3.1719	-4.2564	0.207757	0.255616	0.288108	0.354224	0.441281	0.470488	0.475452	0.470809	0.445382	0.429820	0.428560	0.453356	0.478982	0.481115	0.462734	0.440748	0.424644	0.397085	0.357543	0.329016	0.346557	0.402653	0.441880	0.457201	0.465971	0.475361	0.485226	0.498578	0.512793	0.518739	0.515596	0.507904	0.498472	0.494909	0.505089	0.515268
412	2L5	73.6071	-1.6390	-2.7951	0.217046	0.267496	0.302486	0.373517	0.466298	0.498245	0.504255	0.501746	0.477153	0.463234	0.466631	0.499262	0.532759	0.541086	0.527542	0.506178	0.485586	0.454607	0.413191	0.380806	0.390939	0.431178	0.457540	0.466644	0.473389	0.482099	0.491581	0.505080	0.519517	0.525038	0.521669	0.514457	0.504695	0.500221	0.512998	0.525775
432	2L6	73.3911	-1.1538	-2.7706	0.214285	0.265548	0.301995	0.370854	0.463024	0.495020	0.500680	0.497767	0.473679	0.460200	0.463000	0.494632	0.527311	0.535361	0.521381	0.500447	0.480453	0.450129	0.408356	0.377883	0.388080	0.429813	0.458055	0.467508	0.473878	0.482646	0.492203	0.505634	0.520017	0.525580	0.522174	0.514937	0.505356	0.501843	0.513475	0.525107
452	2L7	72.9750	-0.9251	-3.1947	0.213751	0.262929	0.295843	0.368919	0.461262	0.492702	0.498005	0.495680	0.471219	0.457935	0.460078	0.490654	0.522184	0.529107	0.514890	0.493251	0.473406	0.442972	0.401194	0.370082	0.380642	0.424472	0.452875	0.462425	0.468662	0.477086	0.486970	0.500606	0.514938	0.520520	0.517300	0.509749	0.499781	0.496093	0.506256	0.516419
472	2L8	72.3175	-0.6059	-3.2464	0.209904	0.260638	0.292231	0.362555	0.451539	0.482132	0.487857	0.486011	0.461563	0.447797	0.450166	0.480932	0.512402	0.518956	0.503659	0.481839	0.462577	0.431826	0.390369	0.358727	0.370640	0.414995	0.444408	0.455556	0.462296	0.471033	0.480844	0.494196	0.508809	0.514512	0.511405	0.503663	0.493881	0.489761	0.500697	0.511633
492	2L9	72.3921	-0.2633	-2.9429	0.208529	0.257918	0.293581	0.361588	0.451230	0.482258	0.487069	0.484392	0.459577	0.445732	0.447529	0.477779	0.509168	0.516553	0.502340	0.481649	0.462802	0.432736	0.391507	0.360335	0.372878	0.417896	0.448221	0.459297	0.466400	0.475284	0.485099	0.498606	0.512986	0.519058	0.515474	0.507555	0.498510	0.493310	0.504916	0.516522
512	2L10	72.0373	0.2812	-2.9948	0.208685	0.258924	0.290256	0.359517	0.447405	0.477228	0.482101	0.479398	0.454449	0.440528	0.442434	0.472677	0.503597	0.510117	0.494713	0.473503	0.455204	0.425605	0.384858	0.353847	0.367512	0.415106	0.446646	0.458921	0.465507	0.474532	0.484329	0.497731	0.512085	0.517906	0.514576	0.507579	0.497482	0.493824	0.504272	0.514721
532	2L11	71.6211	0.5531	-3.2433	0.206145	0.255770	0.289655	0.357349	0.444855	0.473772	0.478457	0.475272	0.450389	0.436234	0.437337	0.467160	0.497589	0.503266	0.487813	0.466346	0.447825	0.418465	0.378117	0.348135	0.361115	0.409127	0.441870	0.453618	0.461388	0.470266	0.479932	0.493652	0.507903	0.513781	0.510241	0.502449	0.492795	0.488604	0.499623	0.510642
552	2L12	71.4626	0.6180	-3.4852	0.207800	0.253989	0.287877	0.355375	0.443024	0.473000	0.478262	0.475297	0.450506	0.436381	0.437613	0.466344	0.496645	0.502161	0.485883	0.463933	0.445271	0.415987	0.374611	0.345012	0.358141	0.406543	0.439234	0.452227	0.459702	0.468414	0.477697	0.491271	0.505378	0.511162	0.507814	0.500140	0.490336	0.486494	0.498610	0.510725
572	2L13	71.4759	1.1685	-3.3643	0.207934	0.255530	0.288843	0.355622	0.442887	0.472663	0.478072	0.474602	0.449825	0.435346	0.435792	0.464538	0.493984	0.498924	0.482677	0.461636	0.443544	0.414866	0.374488	0.345065	0.359413	0.409199	0.443406	0.456267	0.463840	0.473056	0.482589	0.496283	0.510552	0.516197	0.512514	0.505459	0.495735	0.491951	0.503518	0.515085
592	2L14	71.2960	1.9714	-3.5070	0.206572	0.254955	0.289443	0.355393	0.442941	0.472571	0.477488	0.473737	0.448454	0.433367	0.433432	0.461213	0.488794	0.493279	0.476663	0.455246	0.437863	0.410707	0.370492	0.341264	0.356827	0.409945	0.445291	0.459338	0.467644	0.476715	0.486324	0.499756	0.513995	0.519758	0.516070	0.508655	0.498819	0.495063	0.507368	0.519672
612	2L15	70.9186	2.4789	-3.6223	0.204746	0.252761	0.287398	0.354614	0.440690	0.469228	0.473214	0.469321	0.443451	0.428286	0.427717	0.454274	0.481939	0.485962	0.469019	0.448098	0.431461	0.403373	0.363754	0.334656	0.351342	0.406630	0.443623	0.457927	0.465328	0.474400	0.484397	0.497649	0.511680	0.517681	0.514086	0.505959	0.496489	0.494122	0.504884	0.515646
13	1M1	72.8541	2.7134	-3.7508	0.219569	0.270482	0.304891	0.377633	0.470847	0.503039	0.507719	0.501906	0.475113	0.458821	0.457433	0.481712	0.507996	0.511766	0.495115	0.475006	0.458365	0.432194	0.393902	0.365761	0.381697	0.434739	0.472780	0.487307	0.495962	0.505260	0.514885	0.527883	0.541145	0.546315	0.542998	0.535950	0.526607	0.523606	0.534756	0.545906
33	1M2	72.2985	2.8778	-3.8341	0.216997	0.266574	0.296294	0.370552	0.461670	0.494735	0.500060	0.493498	0.466978	0.450963	0.449443	0.474078	0.500862	0.504839	0.487574	0.466210	0.449422	0.422772	0.383996	0.355985	0.372667	0.426872	0.465057	0.479944	0.489547	0.498768	0.508556	0.521852	0.535189	0.540877	0.537507	0.530599	0.520436	0.518090	0.529688	0.541286
53	1M3	74.9151	-1.4908	-2.2978	0.224601	0.276459	0.310918	0.386933	0.483157	0.516737	0.521907	0.518036	0.493055	0.479697	0.482216	0.514397	0.547616	0.557327	0.545081	0.525024	0.505457	0.475287	0.435071	0.405058	0.414285	0.454469	0.479696	0.487965	0.493689	0.502060	0.511491	0.524390	0.537846	0.543284	0.539910	0.532710	0.523835	0.520543	0.530855	0.541167
73	1M4	74.5868	-0.7850	-2.6837	0.223598	0.275135	0.309047	0.386586	0.483289	0.516420	0.521672	0.516985	0.491516	0.477225	0.479515	0.510619	0.542308	0.550873	0.537127	0.517096	0.497575	0.468273	0.428098	0.398183	0.408536	0.449733	0.478237	0.487913	0.494685	0.503273	0.512893	0.526224	0.539714	0.545223	0.541803	0.534702	0.525585	0.521313	0.533222	0.545131
93	1M5	74.2512	-0.4724	-2.6170	0.221462	0.272961	0.303576	0.381858	0.475937	0.509786	0.515428	0.511001	0.486065	0.471771	0.473523	0.503660	0.535003	0.543218	0.530682	0.510638	0.491204	0.462027	0.422228	0.392681	0.403140	0.446172	0.474741	0.485881	0.492435	0.501099	0.510775	0.523950	0.537430	0.542774	0.539434	0.532557	0.523491	0.519513	0.530328	0.541144
113	1M6	74.1622	-0.1140	-2.8788	0.221648	0.272503	0.304572	0.381958	0.476955	0.510985	0.516882	0.512697	0.487362	0.473138	0.474143	0.503220	0.534032	0.541583	0.527637	0.507676	0.488891	0.459504	0.419622	0.389709	0.402065	0.446108	0.475167	0.486556	0.493794	0.502636	0.512103	0.525370	0.538627	0.544084	0.540835	0.533375	0.524450	0.520654	0.530313	0.539972
133	1M7	73.9583	-0.1071	-2.3252	0.219264	0.269252	0.304702	0.376711	0.470654	0.502377	0.507179	0.503764	0.478340	0.464276	0.465447	0.496019	0.527887	0.536478	0.523575	0.504245	0.485819	0.456304	0.417076	0.387573	0.398848	0.443825	0.473953	0.484913	0.491658	0.500247	0.509977	0.523158	0.536745	0.542283	0.538900	0.531676	0.522788	0.519140	0.529861	0.540582
153	1M8	73.4476	0.4682	-1.9015	0.216940	0.266316	0.298906	0.368616	0.458796	0.490021	0.494399	0.490494	0.466207	0.452574	0.454559	0.485111	0.517295	0.525871	0.512857	0.493243	0.475670	0.447047	0.407828	0.377998	0.391161	0.438549	0.471060	0.482777	0.490545	0.499362	0.509022	0.522202	0.535706	0.541127	0.537741	0.530938	0.520966	0.517059	0.527917	0.538774
173	1M9	73.0763	0.8169	-2.1710	0.213431	0.261339	0.292002	0.364387	0.454825	0.486692	0.491985	0.488799	0.463067	0.448833	0.449960	0.479966	0.511599	0.519310	0.505575	0.486151	0.468554	0.440801	0.401284	0.371720	0.385887	0.433944	0.466465	0.479902	0.486713	0.495713	0.505663	0.518841	0.532324	0.538120	0.534476	0.527123	0.518040	0.514316	0.525693	0.537070
193	1M10	72.6236	1.2191	-2.8625	0.210759	0.259049	0.291714	0.363978	0.455377	0.487169	0.492356	0.488139	0.462829	0.448267	0.448634	0.476685	0.506517	0.512681	0.498151	0.478155	0.460645	0.432480	0.393071	0.363174	0.378139	0.427022	0.461624	0.474521	0.481979	0.490909	0.500740	0.514078	0.527922	0.533277	0.530054	0.522840	0.513417	0.510864	0.521277	0.531690
213	1M11	72.0218	1.2357	-3.3359	0.209275	0.257512	0.292263	0.362320	0.451547	0.481841	0.487012	0.483439	0.457840	0.443063	0.443203	0.471300	0.500606	0.506273	0.490374	0.469561	0.451066	0.422930	0.382933	0.353366	0.368319	0.417228	0.452259	0.464648	0.472243	0.481418	0.491096	0.504253	0.518242	0.523790	0.520847	0.513268	0.503705	0.499607	0.511659	0.523711
233	1M12	71.5089	1.3107	-3.1854	0.205931	0.255947	0.288470	0.355290	0.442461	0.471925	0.477261	0.473368	0.448414	0.433971	0.434947	0.463003	0.492340	0.498065	0.482179	0.461650	0.443891	0.415564	0.375050	0.344838	0.359800	0.410646	0.445266	0.458073	0.466273	0.475097	0.484793	0.497978	0.512217	0.518182	0.514779	0.507548	0.497449	0.493802	0.505433	0.517063
253	1M13	71.2146	1.8952	-2.7538	0.204858	0.252313	0.286249	0.349689	0.435002	0.463690	0.468963	0.465092	0.439790	0.424943	0.426047	0.455051	0.485078	0.490744	0.475002	0.454398	0.436865	0.409440	0.369650	0.340338	0.356517	0.409498	0.446186	0.459600	0.467079	0.476190	0.485832	0.499204	0.513573	0.519393	0.515759	0.508329	0.498408	0.495392	0.507627	0.519861
