CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-11"  # Time: 07:04:22
INSTRUMENTATION	"KONICA MINOLTA, INC. FD-9"
INSTRUMENT_SN	""
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
136	1E12	74.2985	0.5635	-4.5708	0.216028	0.271905	0.313861	0.383279	0.491367	0.533601	0.538184	0.533649	0.508406	0.491984	0.491020	0.515110	0.540132	0.544956	0.529612	0.507676	0.488903	0.459787	0.419907	0.389986	0.400959	0.446928	0.478846	0.490063	0.497362	0.506552	0.517072	0.530899	0.544931	0.550783	0.546912	0.539838	0.531261	0.527435	0.536784	0.546132
137	1E13	73.7794	1.0290	-4.2665	0.212470	0.265788	0.307495	0.375605	0.481058	0.521775	0.526151	0.521630	0.496899	0.480197	0.479515	0.504638	0.530219	0.534975	0.519245	0.497166	0.478882	0.450247	0.410898	0.380398	0.393073	0.441724	0.474457	0.486931	0.494360	0.503834	0.514375	0.528257	0.542434	0.548517	0.544446	0.537432	0.529002	0.524143	0.533934	0.543724
138	1E14	73.4779	1.5968	-4.3448	0.212446	0.267098	0.305277	0.372600	0.477723	0.518312	0.522723	0.518059	0.492647	0.475928	0.474598	0.498785	0.523579	0.527748	0.511706	0.490050	0.472585	0.444237	0.405177	0.375316	0.388848	0.438341	0.472770	0.486587	0.494788	0.504265	0.515117	0.528754	0.542872	0.548970	0.545026	0.538299	0.529910	0.525253	0.535055	0.544858
139	1E15	73.1273	2.0716	-4.8220	0.211536	0.265208	0.308345	0.373171	0.477376	0.518134	0.522370	0.517115	0.492522	0.474988	0.472286	0.494604	0.518173	0.521368	0.504723	0.483027	0.465255	0.437731	0.398543	0.369843	0.383124	0.433492	0.470319	0.483494	0.492133	0.501716	0.512379	0.526281	0.540345	0.546529	0.542599	0.535626	0.527061	0.522667	0.533591	0.544515
140	1E16	72.7269	2.5417	-4.7287	0.211564	0.264960	0.305710	0.370682	0.472554	0.511922	0.515158	0.509761	0.484385	0.466953	0.464267	0.486990	0.510527	0.513617	0.496739	0.475250	0.457922	0.430393	0.391211	0.361936	0.376767	0.430427	0.466739	0.481243	0.490885	0.500649	0.511095	0.524893	0.538957	0.545081	0.541636	0.534094	0.525773	0.521040	0.530976	0.540911
141	2E1	76.8255	-4.2673	-3.4680	0.223113	0.281054	0.323638	0.401901	0.515959	0.559316	0.564714	0.562026	0.538481	0.524977	0.528720	0.561238	0.593670	0.603890	0.592424	0.570933	0.547670	0.514207	0.471895	0.439463	0.441698	0.469826	0.486260	0.490852	0.496052	0.504392	0.514547	0.528340	0.542297	0.548634	0.544758	0.537589	0.529024	0.524627	0.534755	0.544882
142	2E2	76.4227	-3.8323	-3.4801	0.219797	0.277948	0.323253	0.393708	0.508231	0.553183	0.558527	0.555611	0.531930	0.517752	0.521242	0.553571	0.585830	0.595721	0.584166	0.562150	0.539220	0.506502	0.463868	0.431206	0.434509	0.465020	0.483053	0.488812	0.493988	0.502588	0.512842	0.526468	0.540834	0.546538	0.542796	0.535320	0.526804	0.522259	0.532587	0.542914
143	2E3	76.1340	-3.2037	-3.6509	0.218586	0.275139	0.319262	0.392817	0.506134	0.550339	0.556058	0.552930	0.529049	0.514811	0.517389	0.547855	0.578816	0.588093	0.576522	0.554801	0.532381	0.499693	0.457396	0.426017	0.429988	0.461746	0.483315	0.489608	0.494444	0.503062	0.513429	0.527262	0.541443	0.547378	0.543353	0.536412	0.527918	0.523522	0.533187	0.542852
144	2E4	75.7598	-2.5983	-3.4634	0.216686	0.272344	0.314473	0.388906	0.499683	0.542328	0.547649	0.544398	0.520922	0.506740	0.509008	0.538972	0.569689	0.578910	0.566505	0.545136	0.523555	0.492411	0.450340	0.419054	0.424884	0.459120	0.481744	0.489204	0.494481	0.503178	0.513522	0.527297	0.541431	0.546911	0.543483	0.536335	0.527851	0.523468	0.532599	0.541731
145	2E5	74.9225	-2.0408	-3.4864	0.212824	0.266824	0.314537	0.381567	0.487841	0.528961	0.533729	0.530783	0.507279	0.492125	0.494219	0.524686	0.554948	0.563365	0.550614	0.529187	0.507603	0.476695	0.435699	0.404479	0.411205	0.448773	0.471981	0.480404	0.487098	0.495865	0.506219	0.519955	0.534166	0.540151	0.536088	0.528568	0.520424	0.516482	0.525472	0.534461
146	2E6	74.7215	-1.4313	-3.5629	0.213800	0.268231	0.307959	0.377441	0.484061	0.526396	0.531999	0.528851	0.505069	0.489683	0.491429	0.520727	0.550339	0.558048	0.544380	0.522867	0.502497	0.471810	0.430691	0.400193	0.408004	0.447321	0.474527	0.483177	0.488568	0.497450	0.507882	0.521701	0.535914	0.542017	0.538115	0.530733	0.522049	0.518727	0.528063	0.537399
147	2E7	74.1557	-0.7941	-3.8783	0.209098	0.263780	0.311854	0.378039	0.483200	0.521927	0.525829	0.522285	0.498853	0.482839	0.484075	0.512261	0.540737	0.547018	0.533189	0.511128	0.491376	0.461457	0.419882	0.390045	0.398690	0.440865	0.468850	0.478638	0.485084	0.494292	0.504483	0.518336	0.532637	0.538723	0.535113	0.527740	0.518950	0.514467	0.523542	0.532618
148	2E8	73.6439	-0.3924	-3.9187	0.207937	0.263290	0.301436	0.369017	0.472891	0.513270	0.518089	0.515285	0.491276	0.475000	0.475819	0.503897	0.532035	0.538196	0.523649	0.501763	0.481847	0.452110	0.410904	0.379979	0.390322	0.434976	0.464317	0.474691	0.480584	0.489811	0.500330	0.514481	0.528874	0.534999	0.531416	0.524103	0.514943	0.511255	0.520749	0.530244
149	2E9	73.4073	0.3460	-4.0360	0.207596	0.261342	0.303078	0.370142	0.472990	0.511486	0.516753	0.512693	0.488540	0.471961	0.471958	0.498617	0.525512	0.531631	0.516697	0.494829	0.475724	0.446431	0.406063	0.375938	0.387299	0.433143	0.464565	0.475955	0.483645	0.493085	0.503586	0.517438	0.531716	0.537925	0.534227	0.526881	0.518475	0.514241	0.523062	0.531882
150	2E10	73.2031	0.7886	-4.1355	0.207824	0.260368	0.302458	0.366843	0.470647	0.510265	0.514610	0.510498	0.486137	0.469653	0.469202	0.495499	0.522373	0.527245	0.512220	0.489903	0.471007	0.441735	0.401751	0.371732	0.383189	0.431463	0.464720	0.476611	0.484426	0.493695	0.504577	0.518444	0.532739	0.539019	0.535191	0.527699	0.519079	0.515517	0.523568	0.531619
151	2E11	72.9338	1.3454	-4.4585	0.207493	0.260183	0.299363	0.368509	0.471997	0.510514	0.514026	0.509841	0.484734	0.468134	0.466900	0.491678	0.517252	0.521687	0.505310	0.483627	0.465090	0.436347	0.397043	0.366825	0.379071	0.428607	0.462560	0.475864	0.484702	0.494162	0.504852	0.518907	0.533297	0.539741	0.535601	0.527953	0.519682	0.515415	0.524728	0.534042
152	2E12	72.1387	2.1660	-4.4062	0.202840	0.252878	0.297490	0.358434	0.458689	0.497328	0.501578	0.497293	0.471530	0.454911	0.452956	0.477081	0.501997	0.506024	0.489753	0.467916	0.450420	0.422714	0.383205	0.353796	0.367138	0.419808	0.456135	0.471378	0.479544	0.489187	0.499905	0.513831	0.528410	0.534872	0.530797	0.523372	0.515001	0.509620	0.520141	0.530663
153	2E13	71.9878	2.8710	-4.9015	0.203853	0.256456	0.292321	0.360720	0.463286	0.502214	0.505530	0.499936	0.474042	0.456402	0.453588	0.475956	0.499583	0.502050	0.485134	0.462359	0.445741	0.418422	0.379239	0.350317	0.365531	0.420000	0.458189	0.472730	0.481442	0.491377	0.501976	0.516192	0.530672	0.536814	0.533323	0.525548	0.516795	0.511971	0.521812	0.531653
154	2E14	76.0581	-4.7908	-2.7042	0.213317	0.269454	0.313047	0.383258	0.493047	0.536053	0.541970	0.540232	0.517515	0.504408	0.509264	0.544201	0.579873	0.592208	0.582075	0.560515	0.537400	0.502890	0.459639	0.426167	0.428039	0.456436	0.472854	0.477948	0.482112	0.490534	0.500651	0.514650	0.529051	0.535249	0.531463	0.524228	0.515874	0.511195	0.520136	0.529078
155	2E15	75.7874	-4.0621	-2.8405	0.213481	0.269580	0.311423	0.383281	0.492772	0.534431	0.539720	0.537354	0.514278	0.500272	0.505065	0.539066	0.573654	0.584996	0.574503	0.552910	0.529649	0.496285	0.453357	0.421233	0.424367	0.453776	0.473082	0.479683	0.484319	0.492941	0.503248	0.517158	0.531273	0.537342	0.533183	0.525842	0.517433	0.512992	0.522848	0.532704
156	1F1	78.0492	-2.6202	-2.5986	0.231590	0.291034	0.336088	0.414394	0.533244	0.576787	0.579611	0.575266	0.550649	0.535523	0.538026	0.568462	0.600344	0.611421	0.601887	0.582284	0.561643	0.531562	0.492467	0.462842	0.466827	0.499281	0.518583	0.524806	0.530779	0.539405	0.549851	0.562885	0.576020	0.581457	0.577774	0.570834	0.562886	0.559896	0.569247	0.578598
157	1F2	77.5021	-2.2213	-3.7316	0.231499	0.291362	0.335773	0.412167	0.531421	0.578224	0.583393	0.579112	0.553499	0.538677	0.539695	0.567978	0.597102	0.605141	0.592956	0.571760	0.550628	0.520542	0.480232	0.450643	0.455655	0.489006	0.509428	0.517706	0.523681	0.532635	0.543132	0.556383	0.569738	0.575069	0.571591	0.564634	0.556848	0.553815	0.562075	0.570335
158	1F3	76.9227	-1.4890	-3.3798	0.227599	0.285702	0.326483	0.402863	0.519729	0.565442	0.569381	0.564932	0.540175	0.524629	0.525562	0.553841	0.582228	0.590379	0.578017	0.558128	0.538194	0.509297	0.469437	0.439729	0.447094	0.483769	0.507054	0.515529	0.521226	0.530289	0.540898	0.554215	0.567884	0.573444	0.569676	0.562639	0.554229	0.551506	0.560324	0.569143
159	1F4	76.4855	-0.8496	-3.7196	0.226964	0.284562	0.328432	0.400481	0.516560	0.562084	0.566542	0.561135	0.536470	0.520301	0.520600	0.547231	0.574582	0.581735	0.568538	0.548505	0.528874	0.499723	0.460266	0.430767	0.438760	0.478063	0.503882	0.513781	0.519775	0.528950	0.539562	0.552962	0.566439	0.572027	0.568116	0.561573	0.553788	0.550340	0.558265	0.566190
160	1F5	76.1321	-0.5516	-3.2758	0.222658	0.279740	0.322887	0.393707	0.507476	0.551064	0.555198	0.550592	0.525601	0.509829	0.510193	0.537283	0.565255	0.573033	0.560442	0.540967	0.522273	0.493470	0.454418	0.424714	0.433386	0.473607	0.501398	0.511782	0.517845	0.527352	0.538205	0.551806	0.565299	0.570963	0.567186	0.560325	0.552394	0.548934	0.558804	0.568673
161	1F6	75.8423	-0.2286	-3.1574	0.219801	0.276847	0.316260	0.388743	0.502168	0.546272	0.549437	0.544593	0.519114	0.503435	0.503421	0.530515	0.558643	0.567034	0.554320	0.534733	0.516144	0.487576	0.448912	0.420244	0.428506	0.470508	0.498868	0.510295	0.516929	0.526177	0.536954	0.550369	0.563893	0.569319	0.565622	0.558713	0.550275	0.547472	0.554552	0.561632
162	1F7	74.9689	0.1730	-3.4753	0.217121	0.272759	0.315380	0.384694	0.492816	0.533736	0.537485	0.533003	0.508380	0.491882	0.491544	0.518127	0.545953	0.552903	0.539862	0.519462	0.501035	0.472225	0.432759	0.403056	0.413574	0.457724	0.487790	0.498663	0.506985	0.516297	0.526762	0.540501	0.553978	0.559952	0.556394	0.549423	0.541636	0.536810	0.545989	0.555167
163	1F8	74.7791	1.1854	-3.6073	0.219610	0.275345	0.320957	0.385325	0.492733	0.534384	0.537491	0.531582	0.505447	0.489518	0.488381	0.514152	0.540596	0.546509	0.532266	0.511550	0.493883	0.466464	0.427607	0.398527	0.410545	0.458177	0.491550	0.504517	0.512525	0.522135	0.532778	0.546528	0.560235	0.566259	0.562440	0.555633	0.547039	0.543202	0.551462	0.559721
164	1F9	74.3977	1.7237	-3.6655	0.217329	0.271132	0.312480	0.380345	0.487620	0.529155	0.531925	0.526601	0.500429	0.483554	0.481743	0.506489	0.532511	0.538029	0.523662	0.503640	0.486630	0.458785	0.420650	0.391062	0.404752	0.453955	0.489046	0.502585	0.511148	0.521053	0.531899	0.545821	0.559506	0.565484	0.561680	0.555287	0.546337	0.541921	0.551436	0.560950
165	1F10	73.5301	2.4224	-4.1765	0.214267	0.268662	0.308445	0.374707	0.480995	0.520590	0.522989	0.517396	0.491568	0.474220	0.471838	0.495217	0.519664	0.524232	0.508824	0.487686	0.470218	0.442606	0.404828	0.375995	0.390436	0.441858	0.478861	0.493993	0.503342	0.513220	0.523939	0.537720	0.551524	0.557377	0.553611	0.546808	0.538586	0.534483	0.543737	0.552992
166	1F11	72.7560	2.8479	-4.2446	0.210578	0.263144	0.298843	0.368312	0.469478	0.508167	0.510977	0.505714	0.479555	0.462630	0.460298	0.483239	0.507019	0.511363	0.494789	0.473724	0.456973	0.430201	0.391573	0.363011	0.378431	0.432770	0.471077	0.484899	0.494342	0.504091	0.515024	0.528835	0.543089	0.548907	0.545197	0.537839	0.529968	0.525451	0.535961	0.546471
167	1F12	76.7947	-4.4482	-1.7782	0.217163	0.272465	0.316366	0.388124	0.499411	0.541219	0.545378	0.543436	0.520040	0.505852	0.511372	0.547630	0.584485	0.598877	0.590669	0.570865	0.548069	0.514863	0.472882	0.441316	0.443146	0.470183	0.488338	0.492752	0.498223	0.506634	0.516957	0.530784	0.544678	0.550575	0.546634	0.539726	0.530987	0.527279	0.536920	0.546562
168	1F13	76.4007	-4.1355	-1.9903	0.214221	0.269444	0.317254	0.386824	0.496359	0.536372	0.541158	0.538733	0.515312	0.501506	0.506876	0.542814	0.579015	0.591778	0.582636	0.562782	0.540292	0.507072	0.465126	0.433540	0.436343	0.465440	0.483638	0.488949	0.494702	0.503129	0.513339	0.527063	0.541251	0.547170	0.543283	0.535940	0.528194	0.523420	0.533324	0.543228
169	1F14	76.1309	-3.5495	-2.2374	0.214386	0.270074	0.313566	0.382272	0.492745	0.534951	0.539793	0.537774	0.513957	0.499632	0.503900	0.538392	0.573296	0.585565	0.575947	0.555628	0.533597	0.500575	0.459346	0.427695	0.431707	0.463679	0.483390	0.489337	0.494788	0.503416	0.513794	0.527547	0.541653	0.547567	0.544046	0.536705	0.528437	0.524080	0.531722	0.539363
170	1F15	75.7607	-3.1163	-2.5658	0.212800	0.269077	0.314816	0.382772	0.492001	0.533367	0.538093	0.534721	0.511018	0.496358	0.500054	0.532860	0.566675	0.578380	0.568368	0.547444	0.525936	0.493962	0.452313	0.420782	0.425375	0.458353	0.479229	0.486237	0.492527	0.501233	0.511759	0.525440	0.539740	0.545442	0.541687	0.534339	0.525396	0.521587	0.531503	0.541418
171	1F16	75.2878	-2.3284	-2.2451	0.212132	0.265177	0.310804	0.376742	0.482096	0.522337	0.526491	0.523393	0.500309	0.485655	0.489109	0.521891	0.555420	0.566651	0.555711	0.535981	0.515516	0.484240	0.442977	0.411470	0.417877	0.454874	0.478686	0.486215	0.493334	0.502112	0.512464	0.526189	0.540250	0.546304	0.542507	0.535244	0.526562	0.522994	0.531905	0.540817
172	2F1	75.0697	-1.3010	-3.0236	0.214002	0.268453	0.312021	0.380962	0.488891	0.528748	0.532583	0.529061	0.504223	0.489025	0.490970	0.521487	0.552321	0.560823	0.548839	0.527469	0.507896	0.477815	0.436902	0.405983	0.414249	0.454435	0.480468	0.490507	0.496576	0.505547	0.516154	0.529924	0.543998	0.549997	0.546321	0.539149	0.530346	0.526511	0.534753	0.542995
173	2F2	74.7987	-1.0827	-2.7051	0.211956	0.265552	0.305437	0.374094	0.480791	0.520678	0.524988	0.520909	0.497157	0.481514	0.483746	0.514381	0.545217	0.554561	0.542718	0.522005	0.502639	0.472686	0.432388	0.401777	0.410492	0.452547	0.478825	0.488517	0.494634	0.503753	0.514215	0.528109	0.542346	0.548284	0.544205	0.537048	0.528695	0.524291	0.533440	0.542589
174	2F3	74.5134	-0.6983	-3.1637	0.212876	0.265430	0.306440	0.376350	0.481170	0.521429	0.525587	0.521343	0.496705	0.481462	0.482476	0.511767	0.541832	0.550209	0.537372	0.516496	0.496925	0.467548	0.426308	0.394992	0.404873	0.448554	0.476205	0.486035	0.493351	0.502351	0.512843	0.526826	0.540867	0.546815	0.543227	0.535883	0.527183	0.522418	0.534014	0.545609
175	2F4	73.9907	0.1483	-3.1278	0.210124	0.261950	0.302896	0.370617	0.473967	0.513080	0.516681	0.512821	0.488314	0.472427	0.473228	0.501440	0.530472	0.538058	0.524786	0.504274	0.485297	0.456745	0.416752	0.386090	0.397747	0.443270	0.474362	0.485111	0.492543	0.501813	0.512186	0.525891	0.539888	0.545990	0.542199	0.535746	0.526901	0.522673	0.531134	0.539595
176	2F5	73.2614	0.7369	-2.9659	0.205272	0.258609	0.295178	0.361320	0.462148	0.500705	0.503648	0.499460	0.474889	0.458680	0.459168	0.487735	0.516997	0.524794	0.510550	0.490472	0.472174	0.443702	0.404235	0.374172	0.386501	0.433444	0.467126	0.478669	0.487469	0.497020	0.507805	0.521548	0.535731	0.542150	0.538309	0.530766	0.522356	0.517970	0.526829	0.535688
177	2F6	72.8246	1.3094	-3.2130	0.204958	0.257735	0.293560	0.360460	0.459448	0.496149	0.499095	0.495198	0.470649	0.453857	0.454077	0.481865	0.510233	0.516675	0.502096	0.481130	0.463340	0.435279	0.395860	0.365920	0.379722	0.429408	0.464002	0.477338	0.484892	0.494314	0.504825	0.518785	0.532958	0.539111	0.535159	0.528465	0.519629	0.514361	0.524386	0.534411
178	2F7	72.3124	2.0257	-3.3541	0.201435	0.253451	0.292481	0.357384	0.455871	0.490631	0.493371	0.488453	0.463624	0.446661	0.446333	0.473053	0.500775	0.506551	0.491403	0.470494	0.453309	0.425982	0.386564	0.357049	0.371570	0.423851	0.460722	0.474959	0.482968	0.492598	0.503255	0.517434	0.531665	0.537965	0.534309	0.526367	0.518201	0.513768	0.523251	0.532734
179	2F8	72.0942	2.5086	-3.3432	0.202215	0.252704	0.291514	0.352755	0.450323	0.486696	0.490303	0.485426	0.460723	0.443470	0.442638	0.468600	0.495853	0.501418	0.485964	0.465446	0.448571	0.421345	0.382506	0.353059	0.367787	0.421970	0.460427	0.475205	0.484249	0.494181	0.504893	0.519082	0.533454	0.539643	0.535862	0.528079	0.519815	0.515782	0.525230	0.534678
180	2F9	76.1411	-4.8222	-1.3663	0.212473	0.267337	0.305264	0.378619	0.483689	0.523403	0.528627	0.527529	0.504897	0.491368	0.497597	0.535941	0.574564	0.589173	0.581508	0.561738	0.538707	0.505248	0.462089	0.429234	0.431263	0.459205	0.476481	0.481586	0.486601	0.494959	0.505213	0.519023	0.533158	0.539404	0.535563	0.528420	0.519286	0.515300	0.524641	0.533983
181	2F10	75.9330	-4.1091	-2.0693	0.212118	0.266933	0.308279	0.379244	0.487370	0.528238	0.534093	0.531621	0.509013	0.494854	0.500076	0.535607	0.572072	0.584899	0.575579	0.554783	0.532543	0.498799	0.456453	0.425092	0.428243	0.458501	0.476042	0.482510	0.487621	0.496207	0.506579	0.520405	0.534624	0.540594	0.536841	0.529737	0.521018	0.516127	0.525500	0.534873
182	2F11	75.5702	-3.5557	-2.0300	0.210973	0.265100	0.305676	0.376845	0.482581	0.522612	0.526920	0.525405	0.502499	0.488303	0.493476	0.529265	0.564871	0.577091	0.567136	0.546314	0.524301	0.491416	0.449587	0.416955	0.421962	0.454283	0.475325	0.481424	0.487768	0.496317	0.506755	0.520732	0.535096	0.541344	0.537241	0.530100	0.521896	0.516784	0.527064	0.537345
183	2F12	75.1036	-3.0005	-1.9733	0.206559	0.261150	0.302418	0.371113	0.477029	0.515718	0.519606	0.517352	0.493988	0.479667	0.484100	0.518868	0.554361	0.566577	0.556698	0.536092	0.514774	0.483061	0.440753	0.409257	0.414190	0.449340	0.472230	0.479317	0.485312	0.493939	0.504541	0.518454	0.532914	0.539195	0.535181	0.527483	0.519098	0.514131	0.523493	0.532855
184	2F13	74.7136	-2.2383	-1.9395	0.205424	0.259089	0.301217	0.369930	0.472640	0.510113	0.513731	0.510568	0.487456	0.472798	0.476406	0.510329	0.544600	0.556206	0.545898	0.526447	0.506309	0.474996	0.433300	0.401864	0.409228	0.446230	0.470541	0.479047	0.486127	0.495111	0.505729	0.520005	0.534203	0.540492	0.536838	0.528802	0.520306	0.515716	0.526204	0.536693
185	2F14	74.1710	-1.7836	-2.3553	0.206865	0.260654	0.300080	0.365743	0.467359	0.505791	0.509595	0.505983	0.482726	0.467883	0.471532	0.504461	0.538061	0.548502	0.536845	0.515676	0.495404	0.464666	0.422902	0.391272	0.399487	0.438689	0.465084	0.474317	0.481589	0.490457	0.500970	0.515089	0.529544	0.535914	0.532109	0.524404	0.515755	0.510331	0.520979	0.531626
186	2F15	73.9417	-1.0443	-2.2245	0.204974	0.257802	0.296700	0.363428	0.464323	0.501300	0.505104	0.501810	0.477980	0.462971	0.465611	0.497388	0.530225	0.540620	0.528835	0.508722	0.489021	0.459213	0.418174	0.387823	0.396546	0.438918	0.467849	0.477125	0.483747	0.492795	0.503232	0.517325	0.531602	0.537455	0.533775	0.526454	0.517361	0.513088	0.522797	0.532507
187	1G1	76.4202	-0.1308	-2.5961	0.224437	0.282787	0.322058	0.394870	0.508683	0.551391	0.554017	0.548310	0.522921	0.506404	0.506611	0.535088	0.564646	0.573807	0.562423	0.543289	0.524793	0.497650	0.459118	0.430267	0.439341	0.480954	0.510101	0.521082	0.528259	0.537680	0.548320	0.561634	0.574978	0.580334	0.576724	0.570194	0.562289	0.558925	0.567464	0.576003
188	1G2	75.7662	0.6494	-3.2246	0.222255	0.279278	0.315894	0.391649	0.504273	0.547015	0.550006	0.544232	0.518614	0.502076	0.501296	0.527815	0.555411	0.562739	0.549666	0.529250	0.511199	0.483875	0.445169	0.417054	0.427602	0.473284	0.503942	0.516319	0.523412	0.533060	0.543824	0.557405	0.570641	0.576367	0.572659	0.565829	0.557458	0.554274	0.563958	0.573641
189	1G3	75.1281	1.2340	-3.0431	0.220503	0.274711	0.315869	0.387456	0.495154	0.535349	0.537163	0.531230	0.505906	0.489090	0.488521	0.514898	0.542374	0.549345	0.536217	0.516620	0.499266	0.472185	0.433776	0.405199	0.417743	0.464866	0.498295	0.511470	0.519708	0.529174	0.539794	0.553103	0.566589	0.571858	0.568349	0.561304	0.553319	0.550694	0.559694	0.568693
190	1G4	74.4943	1.5700	-3.6670	0.217710	0.271607	0.317128	0.382562	0.489941	0.530996	0.533227	0.527623	0.501793	0.485107	0.483864	0.508904	0.534753	0.540399	0.526042	0.505203	0.487871	0.460927	0.422590	0.393621	0.406336	0.454954	0.489006	0.503705	0.511355	0.520925	0.531628	0.545015	0.558529	0.564202	0.560472	0.553451	0.545628	0.541099	0.551200	0.561300
191	1G5	74.5876	2.1032	-2.9953	0.217289	0.270795	0.309579	0.379554	0.486174	0.526609	0.528780	0.522209	0.497099	0.479642	0.478239	0.503216	0.529779	0.536690	0.523109	0.503933	0.487556	0.461313	0.424029	0.395577	0.409510	0.460583	0.495030	0.510686	0.518429	0.528196	0.538956	0.552531	0.566156	0.571643	0.568160	0.561381	0.553096	0.550144	0.558661	0.567178
192	1G6	73.9372	2.4383	-2.8248	0.213116	0.265949	0.305217	0.370984	0.474340	0.513396	0.515463	0.510240	0.484984	0.467652	0.466241	0.491582	0.518605	0.525078	0.511664	0.492224	0.476719	0.450245	0.412728	0.384176	0.399017	0.451275	0.488117	0.503596	0.512111	0.521926	0.532639	0.546193	0.559538	0.565075	0.561821	0.554872	0.546434	0.543414	0.553222	0.563030
193	1G7	77.7905	-4.3310	-0.5085	0.221354	0.276661	0.321676	0.392710	0.504535	0.546460	0.550510	0.546578	0.522652	0.509726	0.515405	0.552854	0.591882	0.608683	0.603541	0.585824	0.564593	0.533017	0.492701	0.461564	0.463332	0.489961	0.506237	0.511697	0.516528	0.525189	0.535537	0.548966	0.562523	0.568030	0.564233	0.557251	0.549298	0.545656	0.555401	0.565147
194	1G8	77.3526	-3.3261	-1.2438	0.221101	0.278116	0.318831	0.392332	0.505821	0.547655	0.551490	0.547897	0.523495	0.509773	0.514166	0.548877	0.585038	0.599310	0.591916	0.573670	0.553574	0.522596	0.482063	0.451304	0.454982	0.485864	0.505245	0.511187	0.517278	0.526050	0.536634	0.550438	0.563945	0.569655	0.565849	0.558928	0.550785	0.546361	0.556662	0.566963
195	1G9	76.7693	-3.0776	-1.5620	0.218015	0.274303	0.311778	0.388242	0.499406	0.540663	0.544589	0.541617	0.517183	0.503013	0.507088	0.541880	0.577317	0.590589	0.582262	0.563143	0.542625	0.511070	0.470649	0.439360	0.444426	0.476686	0.497855	0.504911	0.509673	0.518442	0.528896	0.542489	0.556360	0.562280	0.558676	0.551224	0.542907	0.539309	0.549410	0.559510
196	1G10	76.3766	-2.5543	-1.5421	0.217192	0.272269	0.314984	0.383303	0.492617	0.534457	0.538541	0.534700	0.510709	0.496290	0.499991	0.533336	0.568200	0.581049	0.572839	0.554190	0.534066	0.503089	0.463337	0.432561	0.438073	0.473178	0.494996	0.502463	0.508252	0.517239	0.527650	0.541206	0.554897	0.560844	0.556901	0.549623	0.541457	0.537709	0.548338	0.558968
197	1G11	75.6619	-1.9450	-1.8107	0.213819	0.268054	0.312141	0.380764	0.486274	0.525712	0.529052	0.526023	0.501491	0.486722	0.489702	0.522679	0.556725	0.568836	0.559114	0.539991	0.519998	0.489424	0.449350	0.419044	0.425578	0.462008	0.488252	0.496081	0.502553	0.511813	0.522296	0.536057	0.549972	0.555657	0.552204	0.544932	0.536592	0.533007	0.542381	0.551756
198	1G12	75.0176	-1.5215	-1.7704	0.209997	0.263325	0.306160	0.372119	0.476724	0.514822	0.517997	0.514618	0.491100	0.475614	0.478833	0.511227	0.544705	0.556348	0.546203	0.527732	0.507725	0.477987	0.437680	0.407850	0.415520	0.454726	0.481374	0.490401	0.495994	0.505051	0.515497	0.529141	0.543030	0.548691	0.545311	0.538173	0.529427	0.525858	0.536193	0.546529
199	1G13	74.6685	-1.1903	-1.8356	0.210969	0.263949	0.304070	0.369427	0.471517	0.509615	0.513038	0.510276	0.485523	0.470303	0.473340	0.506316	0.540165	0.551386	0.540450	0.520544	0.501108	0.471328	0.430605	0.399842	0.408982	0.449679	0.478102	0.487696	0.494925	0.503817	0.514200	0.527933	0.542120	0.547938	0.544253	0.536910	0.528658	0.524159	0.533965	0.543771
