CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-06"  # Time: 10:26:28
INSTRUMENTATION	"Unknown"
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
312	K2	64.6284	-2.2317	-2.3930	0.149717	0.195858	0.223913	0.271460	0.337029	0.359650	0.364005	0.365150	0.345075	0.330355	0.336125	0.373050	0.409992	0.420615	0.405998	0.382638	0.361200	0.328353	0.284287	0.251937	0.261547	0.305468	0.335342	0.345248	0.352016	0.359912	0.369288	0.383396	0.399233	0.406742	0.402840	0.393821	0.382736	0.376954	0.387514	0.397962
313	K3	64.0146	-1.3719	-2.5128	0.148527	0.193504	0.222712	0.268432	0.331303	0.353062	0.357117	0.358390	0.338200	0.323535	0.328962	0.364958	0.400640	0.410032	0.394818	0.371348	0.350737	0.318790	0.275482	0.243503	0.254228	0.301120	0.332936	0.343174	0.349823	0.357855	0.367226	0.381293	0.397362	0.404818	0.400853	0.392109	0.381156	0.374269	0.385612	0.396843
314	K4	63.9603	-0.8548	-2.7146	0.148758	0.193472	0.223078	0.267543	0.332583	0.355050	0.358675	0.359581	0.339351	0.324480	0.329165	0.363693	0.398381	0.407120	0.391886	0.368753	0.348697	0.317234	0.274105	0.243124	0.254280	0.301869	0.334444	0.345326	0.351832	0.359875	0.369220	0.383381	0.399387	0.406833	0.402762	0.393802	0.383056	0.377046	0.387730	0.398332
315	K5	63.4524	-0.5179	-2.7012	0.146477	0.189980	0.219955	0.264275	0.327215	0.348562	0.352343	0.352927	0.332785	0.317738	0.322245	0.356758	0.391232	0.399855	0.384052	0.361118	0.341488	0.310520	0.267808	0.236342	0.248129	0.296835	0.329846	0.341248	0.348208	0.356218	0.365782	0.379887	0.395842	0.403349	0.399444	0.390609	0.379635	0.373068	0.384874	0.396402
316	K6	63.4315	-0.0019	-2.7833	0.147042	0.191814	0.220055	0.264227	0.327347	0.349363	0.353092	0.353662	0.333348	0.318097	0.322380	0.356077	0.389829	0.398038	0.381562	0.358775	0.339490	0.309082	0.266812	0.236108	0.248542	0.298168	0.332210	0.344062	0.350905	0.359063	0.368610	0.382712	0.398698	0.406162	0.402282	0.393425	0.382588	0.376375	0.387573	0.398770
317	K7	62.8988	0.8369	-3.0157	0.146043	0.188853	0.215577	0.261478	0.323583	0.345226	0.348830	0.349018	0.328625	0.313120	0.316709	0.349341	0.381524	0.388935	0.371835	0.349031	0.330637	0.301040	0.259680	0.228812	0.242643	0.294363	0.329844	0.342090	0.349438	0.357713	0.367308	0.381530	0.397614	0.405227	0.401072	0.392517	0.381167	0.375177	0.386385	0.397595
318	K8	62.3583	1.4430	-2.9811	0.143898	0.186700	0.215465	0.257315	0.317254	0.337958	0.341713	0.342295	0.321612	0.306187	0.309656	0.342134	0.374367	0.380813	0.362955	0.340037	0.322124	0.293108	0.252243	0.222577	0.236712	0.289522	0.326743	0.339192	0.347173	0.355548	0.365173	0.379348	0.395453	0.403087	0.399242	0.390425	0.379363	0.372935	0.384497	0.395263
319	K9	62.1203	1.7853	-2.9513	0.143173	0.185540	0.213841	0.255841	0.316028	0.335840	0.338926	0.338872	0.318337	0.302713	0.306210	0.338353	0.369747	0.376135	0.358730	0.336180	0.318780	0.290033	0.249115	0.219318	0.234063	0.287937	0.325380	0.338960	0.346338	0.354733	0.364475	0.378812	0.395097	0.402887	0.398772	0.390023	0.378877	0.372583	0.383550	0.394520
320	K10	61.5475	2.5626	-3.4496	0.141818	0.183351	0.212777	0.253530	0.312720	0.332926	0.336639	0.336491	0.315233	0.299175	0.301770	0.332715	0.362411	0.367467	0.349365	0.326853	0.309680	0.281842	0.241815	0.212480	0.227620	0.282655	0.321797	0.335698	0.343668	0.352125	0.361780	0.375960	0.392020	0.399753	0.395628	0.386977	0.375875	0.369675	0.380497	0.391323
321	K11	60.7198	2.8000	-3.4722	0.139148	0.180677	0.206171	0.246678	0.303814	0.323037	0.326234	0.326236	0.305725	0.289706	0.292356	0.322483	0.352175	0.357093	0.338743	0.316331	0.299669	0.272285	0.232243	0.203022	0.218705	0.274247	0.313305	0.327432	0.335100	0.343408	0.353075	0.367340	0.383653	0.391493	0.387425	0.378542	0.367378	0.360940	0.371463	0.381982
322	K12	60.0434	3.3614	-3.9455	0.136776	0.177033	0.205735	0.244267	0.300368	0.319012	0.321948	0.321641	0.301253	0.285085	0.287035	0.316199	0.344732	0.348762	0.329572	0.306429	0.290462	0.263043	0.224122	0.195545	0.212064	0.268140	0.307352	0.321638	0.329566	0.337979	0.347611	0.361930	0.378380	0.386172	0.382107	0.373369	0.362125	0.355252	0.366861	0.377882
323	K13	63.8093	-4.5919	-1.5809	0.140567	0.184425	0.213867	0.258795	0.319450	0.339658	0.343925	0.346554	0.327523	0.313880	0.322470	0.364180	0.405003	0.418147	0.404113	0.380098	0.357188	0.322500	0.277003	0.243917	0.250652	0.289977	0.315445	0.322639	0.328320	0.335723	0.344923	0.359040	0.375260	0.383065	0.379153	0.370188	0.358770	0.352677	0.363590	0.374505
324	K14	63.6394	-3.3908	-1.8978	0.142607	0.186058	0.213623	0.258495	0.319832	0.340831	0.345260	0.347608	0.328403	0.314387	0.321830	0.361420	0.400401	0.411615	0.397153	0.373418	0.351588	0.318246	0.273758	0.241091	0.249212	0.291459	0.318420	0.327440	0.333425	0.341067	0.350350	0.364457	0.380588	0.388440	0.384430	0.375548	0.364127	0.358143	0.368848	0.379496
325	K15	63.2832	-2.7154	-2.2585	0.141180	0.184985	0.214695	0.259491	0.320483	0.340483	0.344545	0.346060	0.326437	0.312166	0.319115	0.357375	0.395134	0.405610	0.390407	0.366693	0.345407	0.312313	0.268442	0.236012	0.245128	0.288747	0.317511	0.327142	0.332677	0.340457	0.349762	0.363910	0.379948	0.387713	0.383744	0.375243	0.363226	0.357133	0.368497	0.379958
326	K16	62.7706	-2.1498	-2.2394	0.139853	0.182845	0.211927	0.254724	0.314335	0.333975	0.337847	0.339855	0.320287	0.305950	0.312464	0.349907	0.387155	0.397133	0.381738	0.358309	0.337445	0.305085	0.261427	0.229422	0.239615	0.284742	0.314662	0.324495	0.330245	0.338109	0.347494	0.361736	0.378031	0.385865	0.381668	0.372853	0.361769	0.355365	0.366020	0.376811
327	K17	62.8292	-1.2885	-2.4604	0.140522	0.183873	0.213971	0.257136	0.318065	0.337610	0.341372	0.342533	0.322668	0.308209	0.314072	0.350111	0.385671	0.394773	0.379136	0.355807	0.335738	0.304157	0.261272	0.229892	0.240970	0.287642	0.319037	0.329670	0.336033	0.343935	0.353446	0.367613	0.383625	0.391404	0.387519	0.378502	0.367261	0.360918	0.372092	0.382587
328	K18	62.5147	-0.6567	-2.2829	0.139789	0.182536	0.212984	0.253379	0.312923	0.332615	0.336390	0.337587	0.317823	0.303067	0.308533	0.344087	0.379173	0.388273	0.372475	0.349585	0.330118	0.299258	0.256802	0.226173	0.237961	0.286156	0.318783	0.330087	0.336742	0.344680	0.354080	0.368085	0.384103	0.391938	0.387992	0.379065	0.367965	0.361547	0.372502	0.383465
329	K19	62.2078	-0.2627	-2.4302	0.139185	0.181527	0.209320	0.251593	0.310572	0.330002	0.333900	0.335150	0.315213	0.300548	0.305798	0.340638	0.375103	0.383517	0.367402	0.344333	0.325362	0.294778	0.252843	0.221950	0.234448	0.283830	0.316938	0.328744	0.335496	0.343421	0.352694	0.366627	0.382697	0.390367	0.386455	0.377547	0.366557	0.360347	0.371502	0.382165
330	K20	61.8034	0.5671	-2.7315	0.138588	0.180488	0.207398	0.249250	0.307967	0.327985	0.331945	0.332903	0.313043	0.297885	0.302320	0.335697	0.368600	0.376345	0.359653	0.336908	0.318470	0.288224	0.246824	0.216637	0.230236	0.281088	0.316112	0.328378	0.335379	0.343433	0.352881	0.366864	0.382916	0.390570	0.386668	0.377712	0.366651	0.360304	0.371783	0.383153
331	K21	61.4065	1.0003	-2.7228	0.137379	0.178567	0.202583	0.246547	0.304652	0.323910	0.327439	0.328042	0.307925	0.292762	0.297098	0.330343	0.362900	0.370035	0.353040	0.330382	0.312412	0.283070	0.241915	0.211970	0.226195	0.278552	0.313650	0.326153	0.333095	0.341232	0.350632	0.364868	0.380992	0.388707	0.384753	0.375860	0.364852	0.358125	0.368867	0.379356
332	K22	60.9827	1.4214	-2.7073	0.135149	0.176139	0.202969	0.243655	0.300303	0.318770	0.322023	0.322818	0.303068	0.287583	0.291687	0.324791	0.357308	0.363934	0.346586	0.323753	0.306290	0.277387	0.236713	0.207405	0.221249	0.274403	0.310803	0.323506	0.331297	0.339418	0.348867	0.362953	0.379142	0.386775	0.382952	0.374038	0.362850	0.356497	0.367660	0.378439
333	K23	60.4283	2.1671	-2.9751	0.134883	0.175002	0.201566	0.241530	0.296779	0.314783	0.318032	0.318410	0.298532	0.282876	0.286445	0.318295	0.349571	0.355496	0.337702	0.314983	0.297665	0.269782	0.229613	0.200432	0.215957	0.270455	0.307579	0.321303	0.328652	0.336796	0.346252	0.360365	0.376609	0.384479	0.380400	0.371699	0.360289	0.353969	0.364800	0.376180
334	K24	60.2430	2.5850	-3.0516	0.134477	0.175243	0.202840	0.240322	0.295754	0.313772	0.316753	0.316865	0.296783	0.281162	0.284490	0.316107	0.346643	0.352113	0.333952	0.311313	0.294477	0.267028	0.227344	0.198349	0.214062	0.268912	0.307180	0.321350	0.329057	0.337323	0.346892	0.361150	0.377417	0.385185	0.381177	0.372353	0.361000	0.354963	0.365957	0.377289
335	K25	59.6737	3.7388	-3.6055	0.133656	0.173828	0.202035	0.239897	0.294370	0.311808	0.314774	0.314797	0.294390	0.278247	0.280825	0.310530	0.339437	0.343160	0.323683	0.300932	0.285035	0.258458	0.219548	0.191350	0.207935	0.265656	0.305930	0.320418	0.328352	0.336767	0.346315	0.360508	0.376919	0.384845	0.380906	0.372066	0.360568	0.354162	0.365773	0.377467
336	K26	63.6605	-4.2902	-1.3404	0.140315	0.184185	0.212847	0.255402	0.315821	0.335531	0.340050	0.342723	0.323881	0.310477	0.319131	0.361277	0.402192	0.414932	0.400805	0.377362	0.354534	0.319901	0.274554	0.241259	0.248762	0.289435	0.315991	0.323925	0.329055	0.336620	0.345802	0.359927	0.376215	0.383852	0.380093	0.370927	0.359838	0.353327	0.364683	0.375944
337	K27	63.1947	-3.4085	-1.4092	0.139281	0.181743	0.208851	0.251707	0.311089	0.331178	0.335614	0.338120	0.318912	0.305064	0.313266	0.353680	0.393380	0.405539	0.391368	0.367835	0.346293	0.312609	0.268132	0.235595	0.244253	0.286802	0.314292	0.323466	0.329016	0.336655	0.346021	0.360182	0.376487	0.384032	0.380112	0.371370	0.359770	0.353743	0.364957	0.376229
338	K28	62.6304	-2.9351	-1.5096	0.137212	0.179863	0.206965	0.248235	0.305897	0.325325	0.329418	0.331972	0.312973	0.299115	0.306787	0.346428	0.385535	0.396877	0.382575	0.359170	0.337906	0.304616	0.260725	0.228863	0.237972	0.281648	0.310265	0.319515	0.325273	0.332935	0.342170	0.356342	0.372665	0.380512	0.376502	0.367615	0.356252	0.349935	0.361050	0.372062
339	K29	62.1985	-2.0941	-1.6716	0.135592	0.177235	0.203880	0.246113	0.304199	0.322435	0.326168	0.328108	0.309060	0.294777	0.301880	0.340262	0.378165	0.388928	0.373913	0.350813	0.330118	0.298382	0.254920	0.223277	0.233293	0.278873	0.309273	0.318920	0.325268	0.333038	0.342448	0.356648	0.373022	0.381032	0.377025	0.368077	0.356760	0.350052	0.360910	0.371770
340	K30	61.9063	-1.5366	-1.5706	0.135459	0.177357	0.202733	0.243104	0.299864	0.318316	0.322499	0.324313	0.304935	0.290685	0.297219	0.334815	0.372082	0.382727	0.368004	0.345102	0.325238	0.293975	0.251303	0.219963	0.230780	0.277023	0.308373	0.319112	0.325685	0.333353	0.342769	0.356851	0.373056	0.380880	0.376696	0.367534	0.355942	0.349845	0.360758	0.371800
341	K31	61.9027	-0.9242	-1.6673	0.136722	0.177273	0.203592	0.244730	0.301348	0.319742	0.323493	0.325173	0.305705	0.291353	0.297444	0.334020	0.370822	0.380885	0.365540	0.343137	0.323463	0.292510	0.250220	0.219497	0.231000	0.279087	0.311667	0.322564	0.329040	0.336873	0.346177	0.360246	0.376484	0.384365	0.380301	0.371690	0.360029	0.353492	0.364847	0.375890
342	L1	63.8515	-0.2718	-1.5714	0.147470	0.190542	0.220937	0.263565	0.325600	0.345300	0.348292	0.348868	0.328827	0.313613	0.319007	0.355197	0.391602	0.401639	0.387076	0.364878	0.345829	0.314967	0.272884	0.241645	0.253847	0.303187	0.337320	0.349651	0.357278	0.365448	0.374978	0.388980	0.404486	0.411837	0.407937	0.399353	0.388405	0.382675	0.393153	0.403630
343	L2	62.9892	0.5930	-1.7916	0.144585	0.187373	0.211742	0.254572	0.315705	0.336095	0.339762	0.340465	0.320275	0.304925	0.309690	0.344460	0.379328	0.388575	0.373088	0.350985	0.332478	0.302858	0.261112	0.230530	0.244168	0.295450	0.331803	0.344015	0.351702	0.359977	0.369527	0.383668	0.399657	0.407127	0.403115	0.394477	0.383746	0.377367	0.387442	0.397518
344	L3	62.5987	1.1200	-1.9688	0.143413	0.185178	0.212660	0.254139	0.313922	0.333522	0.336753	0.336682	0.316600	0.301482	0.305695	0.339850	0.374287	0.382138	0.366317	0.343798	0.326328	0.297150	0.255857	0.225925	0.239955	0.292522	0.329243	0.342360	0.349802	0.358165	0.367808	0.381957	0.397938	0.405498	0.401502	0.392705	0.381697	0.375550	0.386888	0.398222
345	L4	62.4403	1.8550	-2.1376	0.143812	0.185633	0.212327	0.253713	0.313338	0.333205	0.336757	0.336693	0.316077	0.300531	0.304644	0.337766	0.370619	0.378051	0.361488	0.339598	0.322282	0.293837	0.252952	0.223328	0.238488	0.292680	0.330648	0.344480	0.352447	0.360908	0.370643	0.384878	0.401063	0.408532	0.404597	0.395815	0.384875	0.378962	0.390088	0.401217
346	L5	61.8328	2.2674	-2.3321	0.142362	0.183222	0.210477	0.250622	0.308420	0.327625	0.330683	0.330738	0.310255	0.294725	0.298342	0.330770	0.363070	0.370010	0.353197	0.331073	0.313933	0.285543	0.245223	0.215869	0.231742	0.286771	0.325420	0.339532	0.347304	0.355828	0.365371	0.379610	0.395713	0.403397	0.399312	0.390541	0.379416	0.373416	0.384696	0.396337
347	L6	61.7419	2.7977	-2.5402	0.142185	0.183532	0.210418	0.250303	0.308857	0.328500	0.331720	0.331668	0.310972	0.295008	0.298147	0.329837	0.361112	0.367332	0.350060	0.327940	0.311493	0.283562	0.243635	0.214535	0.230665	0.287143	0.326783	0.341518	0.349040	0.357568	0.367183	0.381450	0.397510	0.405130	0.401172	0.392410	0.381500	0.375422	0.386670	0.397917
348	L7	61.0991	3.6502	-2.6150	0.139728	0.179853	0.204375	0.246751	0.303124	0.321756	0.324759	0.324650	0.303780	0.288094	0.290783	0.321370	0.351735	0.357193	0.339385	0.317187	0.301570	0.274762	0.235500	0.207045	0.223792	0.281845	0.323252	0.338370	0.346735	0.355390	0.365175	0.379492	0.395615	0.403217	0.399188	0.390570	0.379315	0.373308	0.384073	0.394840
349	L8	64.9362	-3.9432	-0.3021	0.146072	0.189518	0.213925	0.261304	0.324400	0.345092	0.348773	0.351065	0.331550	0.318005	0.327005	0.369912	0.412470	0.426733	0.414830	0.392222	0.370068	0.335998	0.291140	0.258013	0.265495	0.307215	0.333573	0.341776	0.348127	0.355954	0.365512	0.379914	0.395992	0.403998	0.399780	0.390662	0.379293	0.372906	0.384673	0.395795
350	L9	64.4192	-3.1381	-0.4122	0.144775	0.187683	0.216895	0.259407	0.320600	0.340092	0.343745	0.345625	0.326022	0.311938	0.320488	0.362584	0.403980	0.417944	0.404785	0.382313	0.360915	0.327783	0.283606	0.250884	0.259939	0.302643	0.331969	0.340670	0.346865	0.354813	0.364420	0.378810	0.395188	0.402918	0.398848	0.390017	0.378607	0.372557	0.383268	0.393980
351	L10	63.7150	-2.4437	-0.7855	0.142199	0.184468	0.210525	0.254453	0.314328	0.334282	0.338268	0.339912	0.320620	0.306658	0.314367	0.354455	0.394240	0.406727	0.393338	0.370803	0.350072	0.317615	0.273747	0.241722	0.251575	0.296347	0.326420	0.336217	0.342312	0.350215	0.359688	0.373933	0.390098	0.397808	0.393922	0.385043	0.373923	0.367540	0.378297	0.389053
352	L11	62.9871	-2.0106	-1.0737	0.140138	0.181999	0.207973	0.250112	0.308680	0.327567	0.331304	0.333550	0.314072	0.299868	0.307250	0.346278	0.385131	0.396813	0.382655	0.360028	0.339835	0.307730	0.264669	0.232417	0.242903	0.289083	0.319426	0.329763	0.335942	0.343823	0.353280	0.367756	0.384051	0.391955	0.387828	0.378815	0.367452	0.360950	0.372380	0.383810
353	L12	62.3278	-1.9226	-1.3653	0.136802	0.178855	0.205355	0.246620	0.303373	0.321570	0.325572	0.327663	0.308251	0.294036	0.301263	0.339854	0.377932	0.389091	0.374404	0.351600	0.331495	0.299453	0.256537	0.224668	0.235552	0.281375	0.311949	0.321712	0.328277	0.336115	0.345552	0.359853	0.376343	0.384133	0.380153	0.371297	0.359697	0.353048	0.364710	0.376395
354	L13	62.0492	-1.3640	-1.1767	0.136185	0.176630	0.202508	0.243642	0.299032	0.317340	0.320890	0.323067	0.303472	0.289302	0.296528	0.335070	0.373028	0.383590	0.368466	0.345748	0.326367	0.295283	0.252557	0.221277	0.233011	0.280174	0.311802	0.322290	0.328940	0.336787	0.346170	0.360347	0.376735	0.384550	0.380672	0.371653	0.360362	0.353707	0.364836	0.376403
355	L14	62.1690	-0.6335	-1.4139	0.137538	0.178520	0.204777	0.245593	0.303150	0.321854	0.325322	0.326486	0.306891	0.292171	0.298496	0.335832	0.372700	0.382592	0.367263	0.344785	0.325817	0.295178	0.253369	0.222475	0.234517	0.283237	0.316382	0.327623	0.334460	0.342425	0.351729	0.365952	0.382156	0.389905	0.385899	0.377054	0.365852	0.359520	0.370902	0.381823
356	L15	61.7073	0.1289	-1.8282	0.136668	0.177775	0.206315	0.245608	0.302017	0.319719	0.323162	0.324356	0.304535	0.289688	0.295357	0.331292	0.366655	0.375617	0.359393	0.336635	0.318132	0.288245	0.246562	0.216445	0.229500	0.279673	0.313980	0.326160	0.333148	0.341253	0.350762	0.365053	0.381283	0.389098	0.385060	0.376108	0.364898	0.358417	0.369127	0.379837
357	L16	61.4647	0.4537	-1.6111	0.136468	0.177257	0.202920	0.241417	0.297450	0.315579	0.318908	0.320062	0.300225	0.285251	0.290790	0.326562	0.361822	0.370577	0.354627	0.332465	0.314595	0.285057	0.243816	0.213739	0.227408	0.278468	0.312961	0.325321	0.332428	0.340608	0.350182	0.364468	0.380904	0.389065	0.384951	0.375948	0.364740	0.358547	0.369312	0.380180
358	L17	61.3776	1.2555	-1.8437	0.137124	0.177352	0.202317	0.243697	0.300197	0.317420	0.319967	0.320775	0.300922	0.285833	0.290714	0.325398	0.359548	0.367505	0.350977	0.328735	0.311167	0.282452	0.241683	0.211959	0.226466	0.279440	0.315763	0.328881	0.336349	0.344553	0.353956	0.367946	0.384036	0.391840	0.387888	0.379427	0.368338	0.361973	0.372945	0.383833
359	L18	60.8869	2.1583	-1.8736	0.135658	0.175530	0.202120	0.239830	0.294483	0.312486	0.315170	0.315792	0.295455	0.280120	0.284640	0.318192	0.351400	0.358817	0.342010	0.319811	0.302957	0.275184	0.235266	0.205947	0.221125	0.276526	0.314694	0.328673	0.335921	0.344275	0.353832	0.367930	0.384158	0.392021	0.388083	0.379299	0.368123	0.361883	0.373030	0.384078
360	L19	60.5534	2.3978	-1.9415	0.134493	0.173727	0.196262	0.237242	0.291129	0.308766	0.311631	0.312349	0.292098	0.277081	0.281329	0.315155	0.347552	0.354343	0.337343	0.314988	0.298588	0.270602	0.231153	0.202175	0.217828	0.273378	0.311942	0.325867	0.333553	0.341813	0.351318	0.365448	0.381717	0.389422	0.385573	0.376612	0.365578	0.358995	0.370417	0.381837
361	L20	60.1375	3.2860	-2.3605	0.134382	0.173138	0.197447	0.236010	0.290113	0.307632	0.310855	0.310858	0.290743	0.275140	0.278562	0.310087	0.341095	0.347288	0.329352	0.307362	0.291710	0.264639	0.225472	0.197210	0.213657	0.270752	0.310532	0.325375	0.333335	0.341723	0.351273	0.365410	0.381560	0.389330	0.385377	0.376550	0.365308	0.358808	0.370062	0.381312
362	L21	63.9651	-4.5056	-0.0124	0.138884	0.180683	0.208558	0.250385	0.310069	0.328872	0.333126	0.335816	0.317561	0.304383	0.314072	0.357373	0.400957	0.416087	0.404242	0.381849	0.359073	0.324688	0.279562	0.246075	0.253428	0.294065	0.319962	0.328403	0.333622	0.341174	0.350428	0.364498	0.380450	0.388277	0.384312	0.375303	0.364195	0.357502	0.368891	0.379517
363	L22	63.1637	-3.6288	-0.1175	0.136630	0.178143	0.203785	0.245357	0.302533	0.320982	0.324563	0.327269	0.308508	0.295140	0.304500	0.346903	0.388868	0.402890	0.390553	0.367878	0.346465	0.313115	0.268658	0.236013	0.244901	0.287683	0.314928	0.323615	0.329590	0.337185	0.346460	0.360542	0.376882	0.384655	0.380671	0.371614	0.360521	0.354004	0.364910	0.376022
364	L23	62.6837	-2.9511	-0.3890	0.134784	0.176222	0.203012	0.243207	0.299807	0.317482	0.321355	0.323902	0.304967	0.291308	0.299923	0.341222	0.382200	0.395355	0.382052	0.359768	0.338783	0.305581	0.262078	0.229750	0.239415	0.283373	0.312285	0.321748	0.328160	0.335817	0.344949	0.359102	0.375419	0.383161	0.379014	0.370167	0.358651	0.352783	0.363603	0.374425
365	L24	62.2931	-2.2972	-0.5941	0.134557	0.175625	0.200978	0.241445	0.297473	0.315112	0.318875	0.320945	0.301752	0.288127	0.296068	0.336708	0.376510	0.388452	0.374637	0.352092	0.331980	0.299908	0.256951	0.225063	0.235177	0.280833	0.310933	0.320720	0.326913	0.334690	0.344063	0.358313	0.374723	0.382498	0.378510	0.369690	0.358040	0.351810	0.363057	0.374303
366	L25	62.0203	-1.6301	-0.7344	0.134960	0.175093	0.200188	0.240675	0.296030	0.313595	0.316913	0.318912	0.299737	0.285794	0.293453	0.333152	0.372218	0.383537	0.368863	0.346218	0.326832	0.295347	0.252789	0.221330	0.232331	0.279465	0.310850	0.321430	0.327762	0.335610	0.345092	0.359298	0.375773	0.383637	0.379647	0.370647	0.359388	0.352777	0.364242	0.375705
367	L26	62.0164	-1.1326	-0.8473	0.135682	0.176227	0.200381	0.241210	0.296839	0.314859	0.318387	0.319927	0.300663	0.286287	0.293778	0.332878	0.371300	0.382050	0.367235	0.344799	0.325342	0.294188	0.251742	0.220738	0.232483	0.280636	0.313264	0.324145	0.330835	0.338775	0.348167	0.362299	0.378588	0.386570	0.382496	0.373706	0.362150	0.355834	0.367211	0.378115
368	L27	61.5544	-0.5904	-0.9441	0.134383	0.174790	0.197140	0.238495	0.292765	0.310282	0.313682	0.315393	0.296083	0.281588	0.288802	0.327275	0.364945	0.374946	0.359665	0.337167	0.318362	0.287421	0.245885	0.215073	0.227534	0.277205	0.310569	0.321977	0.328479	0.336506	0.345978	0.360098	0.376425	0.384367	0.380345	0.371565	0.360076	0.353793	0.364788	0.375782
369	L28	61.0660	-0.0332	-1.0033	0.132764	0.172747	0.196790	0.234987	0.288342	0.305683	0.308817	0.310390	0.290995	0.276428	0.282850	0.320200	0.357109	0.366722	0.351572	0.329254	0.311098	0.281315	0.240036	0.209742	0.222760	0.273198	0.307536	0.319063	0.325930	0.333950	0.343452	0.357685	0.374087	0.382092	0.377917	0.369158	0.357615	0.351123	0.362555	0.373987
370	L29	60.8175	0.4829	-1.1215	0.132208	0.171270	0.193443	0.233395	0.286995	0.304082	0.307307	0.308500	0.289070	0.274352	0.280463	0.317027	0.353117	0.362290	0.346472	0.324377	0.306918	0.277737	0.236682	0.206668	0.220382	0.272058	0.306733	0.318839	0.325822	0.333968	0.343599	0.358074	0.374695	0.382715	0.378804	0.369474	0.358497	0.351599	0.362856	0.374652
371	L30	60.6044	1.1357	-1.0532	0.132027	0.170865	0.192285	0.230775	0.284265	0.301566	0.304648	0.306010	0.286533	0.271519	0.277073	0.312710	0.348044	0.357228	0.341753	0.319807	0.302733	0.274080	0.233715	0.204113	0.218307	0.271123	0.308005	0.320401	0.327676	0.335829	0.345265	0.359471	0.375850	0.383629	0.379675	0.370850	0.359401	0.353053	0.364217	0.375577
372	L31	60.1852	1.9530	-1.2874	0.130533	0.169113	0.190237	0.230148	0.282820	0.299230	0.302057	0.303035	0.283193	0.268275	0.273433	0.307973	0.342142	0.350310	0.334018	0.312393	0.295680	0.267623	0.227918	0.199140	0.214462	0.268263	0.306083	0.320285	0.327638	0.335868	0.345318	0.359408	0.375602	0.383398	0.379473	0.370685	0.359428	0.352953	0.364045	0.375138
373	M1	62.3737	2.3675	-1.0630	0.142188	0.182514	0.210628	0.251036	0.308618	0.325443	0.327478	0.327464	0.307115	0.291405	0.295619	0.329942	0.364444	0.373065	0.357537	0.336373	0.320199	0.292242	0.252388	0.223373	0.238615	0.294713	0.334100	0.348526	0.356811	0.365330	0.375128	0.389346	0.405304	0.412677	0.408904	0.400009	0.389345	0.383430	0.393687	0.404136
374	M2	61.4633	3.4454	-1.5661	0.139987	0.180328	0.202053	0.243805	0.300754	0.318644	0.321173	0.320888	0.300312	0.284387	0.287918	0.320504	0.352958	0.360114	0.343540	0.322066	0.306350	0.279236	0.240269	0.211875	0.228334	0.286455	0.327540	0.343700	0.351888	0.360605	0.370423	0.384768	0.400820	0.408338	0.404467	0.395613	0.384538	0.378438	0.389187	0.399933
375	M3	65.1052	-4.1742	0.6490	0.144818	0.188005	0.214217	0.258458	0.319037	0.338890	0.342957	0.345386	0.326133	0.313096	0.322854	0.367212	0.411710	0.427922	0.417193	0.395176	0.373287	0.339000	0.293785	0.260305	0.268083	0.309033	0.336218	0.344655	0.350487	0.358353	0.367920	0.382267	0.398497	0.406025	0.402105	0.393436	0.382073	0.375938	0.387003	0.398856
376	M4	64.6126	-3.1192	0.3087	0.144305	0.187487	0.212812	0.256949	0.316987	0.336821	0.340068	0.342451	0.322758	0.309378	0.318176	0.360841	0.403615	0.418471	0.406958	0.384906	0.363558	0.330233	0.286045	0.253302	0.262384	0.306568	0.335127	0.344653	0.350855	0.358853	0.368447	0.382723	0.398977	0.406592	0.402645	0.393835	0.382533	0.376493	0.387897	0.399307
