CGATS.17
ORIGINATOR	"BabelColor PatchTool, version 5.5.0 b422"
LGOROWLENGTH	31
CREATED	"2021-12-06"  # Time: 10:25:09
INSTRUMENTATION	"KONICA MINOLTA, INC. FD-9"
INSTRUMENT_SN	""
MEASUREMENT_SOURCE	"Illumination=D50 ObserverAngle=2 WhiteBase=Abs Filter=Unknown"
ILLUMINATION_NAME	"D50"
OBSERVER_ANGLE	"2"
FILTER	"Unknown"
MEASUREMENT_CONDITION	"Unknown"
WEIGHTING_FUNCTION	"ILLUMINANT, D50"
WEIGHTING_FUNCTION	"OBSERVER, 2 degree"
KEYWORD	"DEVCALSTD"
DEVCALSTD	"Unknown"
# 
KEYWORD	"SAMPLE_ID"
KEYWORD	"SAMPLE_NAME"
NUMBER_OF_FIELDS	41
BEGIN_DATA_FORMAT
SAMPLE_ID	SAMPLE_NAME	LAB_L	LAB_A	LAB_B	SPECTRAL_NM380	SPECTRAL_NM390	SPECTRAL_NM400	SPECTRAL_NM410	SPECTRAL_NM420	SPECTRAL_NM430	SPECTRAL_NM440	SPECTRAL_NM450	SPECTRAL_NM460	SPECTRAL_NM470	SPECTRAL_NM480	SPECTRAL_NM490	SPECTRAL_NM500	SPECTRAL_NM510	SPECTRAL_NM520	SPECTRAL_NM530	SPECTRAL_NM540	SPECTRAL_NM550	SPECTRAL_NM560	SPECTRAL_NM570	SPECTRAL_NM580	SPECTRAL_NM590	SPECTRAL_NM600	SPECTRAL_NM610	SPECTRAL_NM620	SPECTRAL_NM630	SPECTRAL_NM640	SPECTRAL_NM650	SPECTRAL_NM660	SPECTRAL_NM670	SPECTRAL_NM680	SPECTRAL_NM690	SPECTRAL_NM700	SPECTRAL_NM710	SPECTRAL_NM720	SPECTRAL_NM730
END_DATA_FORMAT
NUMBER_OF_SETS	620
BEGIN_DATA
130	E6	76.2070	0.8907	-6.5334	0.238578	0.299240	0.344251	0.421744	0.542784	0.590978	0.595205	0.588232	0.562348	0.545649	0.541246	0.559421	0.577930	0.578106	0.559856	0.536701	0.517154	0.489275	0.450512	0.421410	0.431687	0.474932	0.505254	0.517010	0.524269	0.533828	0.544744	0.558486	0.571734	0.577405	0.573589	0.566794	0.558781	0.555343	0.564891	0.574438
131	E7	75.9761	1.2598	-6.5275	0.237524	0.297407	0.345427	0.418733	0.539040	0.587018	0.591788	0.584808	0.558165	0.540784	0.536229	0.554247	0.572790	0.572866	0.554510	0.531027	0.512345	0.484514	0.445716	0.417435	0.427649	0.472083	0.504891	0.515945	0.524092	0.533750	0.544799	0.558524	0.571995	0.577597	0.573825	0.567040	0.559261	0.555463	0.565316	0.575169
132	E8	75.3999	1.9250	-5.8332	0.232940	0.290240	0.333811	0.406432	0.522176	0.569211	0.573244	0.567390	0.541109	0.523467	0.519297	0.538471	0.557859	0.558703	0.540706	0.518496	0.500772	0.473362	0.435991	0.406183	0.419092	0.467932	0.500917	0.514524	0.522945	0.532829	0.543702	0.557742	0.571261	0.577033	0.573358	0.566389	0.558204	0.554439	0.564992	0.575545
133	E9	75.0764	1.9399	-6.0369	0.230245	0.289560	0.331893	0.405550	0.520440	0.566024	0.570338	0.563564	0.537424	0.519871	0.515073	0.534016	0.553490	0.554328	0.536193	0.513870	0.495740	0.468308	0.429611	0.400888	0.413342	0.462548	0.496239	0.508585	0.517191	0.527219	0.538186	0.552381	0.566279	0.571981	0.567971	0.561126	0.552984	0.549344	0.559067	0.568791
134	E10	74.4730	2.6213	-6.3719	0.228823	0.286892	0.331811	0.401509	0.513943	0.559776	0.563814	0.556672	0.530832	0.513044	0.508138	0.525078	0.543257	0.542922	0.524461	0.502047	0.483291	0.456665	0.418375	0.389628	0.403342	0.454912	0.489401	0.505232	0.513483	0.523518	0.534454	0.548475	0.562137	0.567956	0.564233	0.557667	0.548805	0.545214	0.555858	0.566502
135	E11	73.8469	2.8063	-6.2136	0.225156	0.281969	0.318925	0.393761	0.503801	0.546848	0.550932	0.544332	0.518462	0.500684	0.495772	0.514007	0.532498	0.532447	0.513771	0.491328	0.473702	0.446721	0.407869	0.378206	0.393799	0.445517	0.482587	0.497094	0.506001	0.515965	0.526849	0.540733	0.554600	0.560609	0.556766	0.549539	0.541057	0.537004	0.547085	0.557166
136	E12	73.6016	3.3145	-6.4017	0.225954	0.282191	0.323583	0.393838	0.502476	0.545169	0.549161	0.542525	0.516343	0.498048	0.492974	0.510289	0.528108	0.527256	0.507730	0.484605	0.467956	0.441589	0.403328	0.374543	0.389661	0.443107	0.481225	0.497147	0.506382	0.516426	0.527130	0.540935	0.554766	0.560525	0.556937	0.549912	0.542050	0.537701	0.546807	0.555914
137	E13	73.1102	3.6663	-6.4546	0.221056	0.276760	0.316839	0.389046	0.495872	0.537742	0.541219	0.535178	0.508279	0.490041	0.485235	0.502746	0.520556	0.519285	0.498722	0.476119	0.459132	0.432791	0.394580	0.365634	0.381684	0.437107	0.476713	0.493042	0.501482	0.511495	0.522487	0.536255	0.550089	0.556184	0.552377	0.545619	0.536783	0.532393	0.543285	0.554177
138	E14	73.0174	4.4214	-6.7236	0.223396	0.279339	0.318335	0.388656	0.497074	0.540700	0.543788	0.536913	0.509778	0.491012	0.484719	0.500946	0.517353	0.515431	0.494274	0.471670	0.455282	0.429554	0.391033	0.362704	0.380442	0.438009	0.480336	0.496636	0.506047	0.516218	0.527060	0.540970	0.554586	0.560766	0.556967	0.549728	0.541525	0.537800	0.547479	0.557159
139	E15	72.6920	4.8812	-6.9562	0.221791	0.277423	0.315426	0.389080	0.495867	0.537909	0.540921	0.533644	0.507180	0.487923	0.481348	0.496010	0.511732	0.509019	0.487964	0.464593	0.448718	0.423277	0.385528	0.357255	0.375656	0.434272	0.476593	0.495349	0.504553	0.514676	0.525632	0.539511	0.553370	0.559454	0.555770	0.548350	0.540253	0.536144	0.545101	0.554057
140	E16	72.4632	5.1464	-7.3480	0.223394	0.279957	0.325023	0.390653	0.497353	0.539303	0.542045	0.533836	0.506745	0.487511	0.480610	0.494551	0.509070	0.505528	0.483920	0.460608	0.444344	0.419049	0.381206	0.353588	0.371484	0.431300	0.474399	0.491882	0.502230	0.512639	0.523815	0.537865	0.551932	0.557930	0.554008	0.547005	0.538993	0.534442	0.545347	0.556252
141	E17	75.9137	-0.2097	-5.7082	0.233079	0.292409	0.334964	0.412385	0.529137	0.574449	0.578725	0.572797	0.547844	0.531098	0.529620	0.552303	0.574832	0.577266	0.560283	0.536862	0.516885	0.487061	0.447088	0.417326	0.426625	0.468162	0.495920	0.504661	0.512203	0.521516	0.532209	0.545819	0.559564	0.565350	0.561873	0.554669	0.546811	0.543264	0.553351	0.563437
142	E18	75.5312	0.2535	-5.4533	0.231564	0.289002	0.332885	0.404623	0.518936	0.565359	0.569390	0.563979	0.538500	0.521973	0.520140	0.542794	0.565115	0.567989	0.551291	0.528933	0.509492	0.479701	0.440781	0.410190	0.420248	0.462776	0.492734	0.504561	0.511599	0.520988	0.531619	0.545357	0.559169	0.564936	0.561440	0.554389	0.545915	0.541809	0.551459	0.561109
143	E19	75.1598	0.7399	-5.3913	0.228824	0.286179	0.332708	0.404503	0.515121	0.558628	0.562466	0.557166	0.531322	0.514205	0.512320	0.534709	0.557269	0.559958	0.543124	0.520527	0.501453	0.473410	0.432852	0.403111	0.414877	0.459557	0.490395	0.502895	0.510041	0.519697	0.530330	0.544093	0.557913	0.563764	0.560145	0.553035	0.544851	0.540809	0.550824	0.560839
144	E20	74.8768	1.0283	-5.8427	0.228984	0.287324	0.331253	0.401838	0.513544	0.557898	0.562818	0.557511	0.531716	0.514720	0.511969	0.532697	0.553527	0.555130	0.537034	0.514899	0.495637	0.467779	0.427973	0.398790	0.409129	0.456664	0.487725	0.498838	0.506691	0.516307	0.526891	0.540573	0.554534	0.560461	0.556986	0.550069	0.541423	0.538053	0.548337	0.558621
145	E21	73.9931	1.7027	-5.4232	0.221689	0.276579	0.323373	0.389628	0.496551	0.538496	0.543014	0.537746	0.512253	0.495400	0.492692	0.514460	0.536554	0.538646	0.520716	0.498509	0.479592	0.451362	0.411760	0.382360	0.395876	0.445478	0.479019	0.492353	0.501068	0.510728	0.521598	0.535432	0.549231	0.555253	0.552053	0.544810	0.536293	0.532110	0.541631	0.551152
146	E22	73.8263	1.8938	-5.5684	0.222563	0.279732	0.317450	0.389945	0.496319	0.537894	0.541943	0.535995	0.511204	0.493813	0.491159	0.512466	0.534374	0.535223	0.517268	0.494536	0.476768	0.448268	0.408727	0.379349	0.393203	0.443616	0.478224	0.491225	0.499423	0.508985	0.519724	0.533529	0.547540	0.553357	0.549993	0.542554	0.534389	0.530648	0.540059	0.549469
147	E23	73.6532	2.1437	-6.2085	0.222379	0.278244	0.321745	0.392788	0.500415	0.542357	0.546098	0.540746	0.514554	0.496978	0.493624	0.513491	0.533468	0.533835	0.514800	0.491779	0.472448	0.444195	0.405309	0.375659	0.390208	0.440897	0.476214	0.488386	0.497301	0.506934	0.517841	0.531880	0.546003	0.552088	0.548077	0.540909	0.532509	0.529051	0.539137	0.549223
148	E24	73.4670	2.3758	-6.0236	0.221702	0.278785	0.316111	0.387273	0.494178	0.535994	0.540910	0.535551	0.510408	0.492552	0.489195	0.509157	0.529228	0.529590	0.510434	0.487264	0.468927	0.441110	0.402228	0.372679	0.386695	0.438839	0.475352	0.488531	0.497158	0.506835	0.517713	0.531431	0.545630	0.551852	0.548066	0.541060	0.532110	0.528452	0.538946	0.549439
149	E25	73.0129	2.8450	-6.0444	0.220345	0.274109	0.315688	0.384532	0.490295	0.530618	0.534580	0.528370	0.502143	0.484221	0.480462	0.500288	0.520631	0.521028	0.501506	0.478187	0.460993	0.433625	0.394352	0.364990	0.379474	0.432343	0.470935	0.485785	0.494507	0.504353	0.515269	0.529288	0.543553	0.549687	0.546137	0.538725	0.530066	0.525880	0.535690	0.545501
150	E26	72.8683	3.2981	-5.8134	0.218956	0.274850	0.315688	0.382075	0.486014	0.526349	0.529790	0.524048	0.497468	0.479695	0.475678	0.495181	0.514963	0.515506	0.496577	0.474163	0.457256	0.430439	0.391366	0.363088	0.377505	0.432862	0.471878	0.487810	0.496367	0.506362	0.517484	0.531403	0.545738	0.551987	0.548159	0.541008	0.531918	0.527920	0.539335	0.550751
151	E27	72.5503	3.7534	-6.0393	0.219260	0.273935	0.315915	0.381265	0.484462	0.523851	0.527293	0.521116	0.494741	0.476596	0.471788	0.490578	0.510062	0.509756	0.489989	0.467333	0.450765	0.424252	0.385983	0.356754	0.373373	0.429306	0.470158	0.485031	0.495127	0.505024	0.515908	0.530108	0.544351	0.550600	0.546919	0.539699	0.531138	0.526657	0.536532	0.546407
152	E28	71.9176	4.5381	-6.1740	0.215755	0.271431	0.303744	0.371467	0.473075	0.514959	0.519109	0.512714	0.486611	0.467890	0.462879	0.480077	0.498100	0.497031	0.476840	0.454801	0.438791	0.413400	0.374584	0.346248	0.363810	0.423185	0.464724	0.481380	0.491791	0.502003	0.512954	0.526996	0.541316	0.547609	0.543926	0.536691	0.527661	0.524566	0.533779	0.542992
153	E29	71.8908	4.7879	-6.2262	0.214513	0.267163	0.308175	0.374892	0.477455	0.515909	0.519288	0.512695	0.486300	0.467481	0.461978	0.479123	0.496954	0.495817	0.475932	0.453272	0.437299	0.412372	0.373628	0.345483	0.364090	0.423087	0.465793	0.482740	0.493490	0.503569	0.514729	0.528685	0.543028	0.548938	0.545037	0.537870	0.529610	0.525381	0.535895	0.546410
154	E30	75.2223	-0.7719	-4.4686	0.224984	0.280576	0.321794	0.393509	0.503871	0.546683	0.551396	0.547395	0.522488	0.506903	0.507084	0.533002	0.559293	0.564702	0.550576	0.528462	0.507780	0.478067	0.437630	0.407448	0.415469	0.457041	0.482760	0.493219	0.499991	0.509154	0.519759	0.533675	0.547824	0.553539	0.550083	0.543141	0.534319	0.530510	0.540265	0.550019
155	E31	74.6373	-0.3416	-5.2056	0.221859	0.280207	0.323462	0.392787	0.501490	0.544487	0.549571	0.545225	0.520962	0.504656	0.503526	0.528084	0.552388	0.556199	0.540509	0.517230	0.497357	0.467273	0.426942	0.395731	0.405299	0.447463	0.475547	0.486271	0.493482	0.502660	0.513200	0.526949	0.540856	0.547125	0.543207	0.535766	0.527262	0.522352	0.532397	0.542442
156	F1	76.5249	1.1097	-4.4522	0.235325	0.292992	0.332960	0.416998	0.533005	0.575794	0.577487	0.570379	0.544562	0.527533	0.525107	0.547702	0.571006	0.575645	0.559832	0.539692	0.521710	0.494911	0.457211	0.428495	0.441002	0.485752	0.515475	0.527275	0.536628	0.546483	0.557362	0.571027	0.584183	0.589471	0.585885	0.578875	0.571830	0.568230	0.578599	0.588968
157	F2	76.2062	1.1307	-5.0648	0.236277	0.294334	0.335210	0.411622	0.528626	0.574789	0.578885	0.572375	0.546372	0.529211	0.526134	0.547246	0.569547	0.572315	0.556367	0.535157	0.516406	0.489119	0.450788	0.421810	0.433878	0.479243	0.510081	0.522951	0.529913	0.539687	0.550487	0.564171	0.577353	0.583114	0.579562	0.572302	0.564642	0.560839	0.570405	0.579970
158	F3	75.6472	1.5079	-5.4668	0.234750	0.294133	0.334999	0.408800	0.522356	0.568125	0.573230	0.567199	0.541348	0.523883	0.521048	0.540978	0.561865	0.564062	0.546297	0.524216	0.506123	0.478551	0.439897	0.411087	0.423886	0.471019	0.503747	0.516134	0.523766	0.533395	0.544323	0.557935	0.571557	0.577226	0.573845	0.566885	0.558959	0.555771	0.566225	0.576678
159	F4	75.5667	2.1780	-5.7685	0.235734	0.294816	0.332857	0.411675	0.527667	0.573216	0.576291	0.569172	0.542386	0.524992	0.521040	0.540037	0.559327	0.560264	0.542176	0.519911	0.502005	0.475486	0.437345	0.409434	0.422650	0.471204	0.506376	0.519656	0.527632	0.537535	0.548577	0.562267	0.575740	0.581225	0.577705	0.570858	0.563067	0.559489	0.570338	0.581188
160	F5	74.9537	2.3213	-5.7118	0.231626	0.288165	0.333777	0.404354	0.516438	0.560924	0.563962	0.557778	0.531660	0.514097	0.510384	0.529787	0.549512	0.550211	0.532169	0.509771	0.492523	0.465274	0.426610	0.397767	0.411518	0.462565	0.498588	0.511358	0.519927	0.529580	0.540585	0.554277	0.567821	0.573624	0.569773	0.563237	0.554664	0.550993	0.560183	0.569372
161	F6	74.7742	2.6888	-5.6376	0.230198	0.288011	0.326705	0.400438	0.512429	0.557584	0.561028	0.553866	0.528227	0.510256	0.506009	0.524903	0.544323	0.545019	0.527231	0.505109	0.488036	0.461356	0.423432	0.395657	0.409890	0.460943	0.497215	0.511591	0.520261	0.530334	0.541267	0.555183	0.568862	0.574449	0.570733	0.563506	0.555849	0.552218	0.562023	0.571828
162	F7	74.6110	3.1944	-5.3725	0.228630	0.286079	0.327543	0.399315	0.509708	0.552133	0.555625	0.548631	0.522440	0.504644	0.500016	0.518709	0.538238	0.539527	0.521830	0.500669	0.483846	0.458037	0.419897	0.391784	0.406801	0.461163	0.499112	0.513561	0.522958	0.533437	0.544307	0.558297	0.571631	0.577505	0.573768	0.566909	0.559113	0.555482	0.565041	0.574599
163	F8	74.1501	3.7123	-5.4888	0.226997	0.283475	0.322541	0.394957	0.505248	0.547211	0.549375	0.542402	0.515592	0.497118	0.492287	0.511016	0.530604	0.531280	0.512801	0.491030	0.474827	0.449088	0.411759	0.383499	0.399641	0.454831	0.494231	0.510610	0.520678	0.530968	0.541939	0.556002	0.569453	0.575309	0.572032	0.565082	0.557508	0.553637	0.563356	0.573075
164	F9	73.9836	4.1793	-5.1685	0.226180	0.282365	0.321939	0.391329	0.499869	0.541377	0.543800	0.536575	0.509554	0.491122	0.485937	0.504122	0.524209	0.525288	0.507554	0.486514	0.470411	0.445342	0.408525	0.380928	0.397684	0.454419	0.496124	0.512880	0.522247	0.532704	0.544062	0.558023	0.571921	0.577673	0.573782	0.567078	0.558953	0.554764	0.564636	0.574509
165	F10	72.9026	4.5753	-5.8082	0.220483	0.277502	0.317529	0.383236	0.487333	0.528816	0.531807	0.525143	0.498767	0.479934	0.474614	0.492058	0.510528	0.510324	0.491182	0.468808	0.452560	0.427253	0.389809	0.362289	0.379484	0.438597	0.481169	0.497963	0.507695	0.518038	0.529181	0.542997	0.556823	0.562951	0.559060	0.552509	0.544289	0.541237	0.550231	0.559225
166	F11	72.5357	5.0833	-5.9396	0.220123	0.273455	0.311768	0.381397	0.485849	0.525279	0.528396	0.520521	0.493634	0.474343	0.468653	0.485907	0.503793	0.502881	0.483329	0.461060	0.445939	0.420994	0.383051	0.356019	0.373989	0.434328	0.477728	0.496072	0.506211	0.516822	0.527977	0.541835	0.556015	0.561750	0.558260	0.550967	0.543212	0.538661	0.547401	0.556142
167	F12	75.5489	-0.4963	-3.8451	0.224764	0.282256	0.325327	0.394787	0.504861	0.547202	0.550609	0.546008	0.521357	0.505598	0.505875	0.532825	0.560365	0.566913	0.553623	0.531877	0.512369	0.483092	0.442620	0.412647	0.422593	0.463476	0.491066	0.501797	0.509123	0.518599	0.529242	0.542970	0.557023	0.562592	0.558999	0.552108	0.543453	0.539305	0.549434	0.559563
168	F13	75.2227	-0.1833	-3.8946	0.224424	0.278658	0.317160	0.392715	0.500953	0.541843	0.545643	0.541350	0.516248	0.500086	0.500757	0.528044	0.555467	0.561534	0.546650	0.525020	0.505382	0.476938	0.436658	0.406373	0.416176	0.460256	0.489305	0.500022	0.506278	0.515708	0.526502	0.540215	0.553973	0.559857	0.556531	0.548989	0.540624	0.537121	0.547368	0.557615
169	F14	75.0554	0.4726	-4.1810	0.224343	0.279492	0.321932	0.392134	0.500909	0.542361	0.546840	0.542322	0.516285	0.500451	0.500167	0.525711	0.551410	0.556191	0.540633	0.519456	0.500927	0.471946	0.432826	0.402945	0.413929	0.459021	0.490876	0.501292	0.508899	0.518551	0.529376	0.543102	0.556945	0.562672	0.558836	0.551905	0.543535	0.540271	0.549736	0.559202
170	F15	74.5390	0.6316	-4.6484	0.222143	0.278235	0.321404	0.391198	0.498434	0.539326	0.542820	0.537993	0.513062	0.496099	0.495226	0.520095	0.545308	0.549207	0.533493	0.511039	0.491976	0.463166	0.423444	0.393180	0.405342	0.450793	0.481637	0.494551	0.501609	0.511169	0.521789	0.535621	0.549424	0.555454	0.551732	0.544154	0.536035	0.532550	0.542512	0.552475
171	F16	74.2163	1.3627	-4.7922	0.221496	0.277030	0.321962	0.388097	0.494096	0.535491	0.539207	0.534654	0.509562	0.492883	0.491008	0.514029	0.537558	0.540724	0.524860	0.502658	0.484138	0.456298	0.417237	0.387555	0.400025	0.448333	0.481642	0.494852	0.502519	0.512151	0.522861	0.537006	0.550917	0.556964	0.553051	0.545589	0.537576	0.533577	0.544125	0.554673
172	F17	74.3729	1.9981	-4.9800	0.227240	0.283755	0.320811	0.390097	0.498485	0.541038	0.545607	0.539475	0.513887	0.496936	0.494763	0.517059	0.539532	0.541654	0.524266	0.502062	0.484140	0.456769	0.418108	0.388049	0.403316	0.453454	0.487945	0.501912	0.510297	0.520008	0.530810	0.544585	0.558487	0.564138	0.560467	0.553836	0.545866	0.542176	0.551884	0.561592
173	F18	74.1430	2.1992	-4.8873	0.225170	0.279620	0.322388	0.390463	0.496155	0.537722	0.540783	0.534517	0.508317	0.491392	0.489548	0.512336	0.535172	0.537232	0.519603	0.497443	0.479915	0.452697	0.414518	0.384911	0.398766	0.449830	0.485978	0.500302	0.508987	0.518905	0.529755	0.543347	0.557211	0.563126	0.559572	0.552259	0.543757	0.540447	0.550582	0.560717
174	F19	73.6425	2.5756	-4.9045	0.222918	0.278445	0.323869	0.388124	0.491035	0.529241	0.531507	0.526199	0.500998	0.483481	0.481085	0.503244	0.525479	0.527977	0.510052	0.488198	0.471009	0.444380	0.405525	0.375951	0.391769	0.443776	0.481121	0.495022	0.504424	0.514323	0.524948	0.538632	0.552687	0.558408	0.554786	0.547590	0.539507	0.536156	0.545359	0.554563
175	F20	73.5341	2.9883	-4.9442	0.223863	0.279329	0.314331	0.382004	0.487890	0.528509	0.531860	0.525964	0.499403	0.481618	0.478574	0.500556	0.522606	0.524723	0.507203	0.484825	0.467688	0.441139	0.402865	0.373918	0.389529	0.444511	0.482452	0.496906	0.505607	0.515796	0.526683	0.540700	0.554782	0.560654	0.556840	0.549736	0.541576	0.538335	0.548498	0.558661
176	F21	72.8917	3.2989	-4.8932	0.217030	0.269821	0.312945	0.379225	0.479898	0.517278	0.519843	0.514312	0.488140	0.470528	0.468181	0.490457	0.512273	0.513838	0.495797	0.473469	0.457141	0.431049	0.392028	0.363235	0.379734	0.435421	0.474158	0.490225	0.499000	0.509075	0.519875	0.533708	0.547900	0.554250	0.550578	0.543668	0.535001	0.530283	0.540386	0.550489
177	F22	72.5909	3.5908	-5.0336	0.214854	0.268317	0.309743	0.373061	0.476036	0.514070	0.517283	0.511129	0.484922	0.467179	0.463912	0.485209	0.506884	0.508520	0.490050	0.467584	0.451559	0.425434	0.387683	0.358117	0.375402	0.431879	0.471670	0.487699	0.496106	0.506127	0.516857	0.530857	0.545048	0.551011	0.547507	0.540019	0.531385	0.527313	0.538543	0.549772
178	F23	71.8020	4.2497	-5.3757	0.209932	0.264663	0.301552	0.368471	0.467271	0.504300	0.507968	0.502366	0.475894	0.457832	0.454321	0.474533	0.494901	0.495103	0.476100	0.453623	0.437938	0.412115	0.373688	0.345093	0.362807	0.421313	0.463791	0.479564	0.489557	0.499497	0.510400	0.524311	0.538555	0.544483	0.541028	0.533813	0.525301	0.521251	0.531894	0.542537
179	F24	71.8338	4.3786	-5.2162	0.214106	0.266154	0.304667	0.367495	0.465718	0.503311	0.506470	0.500979	0.475120	0.456941	0.453652	0.474329	0.494764	0.495208	0.476038	0.453806	0.437575	0.411639	0.373621	0.345308	0.363262	0.422652	0.466348	0.481339	0.491372	0.501479	0.512475	0.526598	0.540691	0.546991	0.543362	0.535844	0.527444	0.523195	0.533507	0.543819
180	F25	75.0328	-0.9929	-3.5828	0.220204	0.275251	0.314482	0.388232	0.493777	0.533760	0.537962	0.533807	0.510090	0.494181	0.495740	0.524783	0.553543	0.560829	0.547319	0.525521	0.506127	0.476335	0.435482	0.404492	0.412788	0.453616	0.481124	0.490405	0.497779	0.506906	0.517500	0.531514	0.545471	0.551592	0.548118	0.540486	0.531927	0.527899	0.536698	0.545496
181	F26	74.5413	-0.5107	-3.4503	0.216037	0.271320	0.312167	0.380249	0.484976	0.524954	0.528577	0.524527	0.499984	0.484431	0.486137	0.515307	0.544589	0.552088	0.537821	0.516073	0.496485	0.466754	0.425853	0.395111	0.404845	0.447212	0.476083	0.487555	0.495774	0.505307	0.516101	0.530030	0.544368	0.550488	0.546903	0.539869	0.530961	0.526637	0.536732	0.546827
182	F27	74.2130	0.1764	-3.7521	0.216982	0.272956	0.311117	0.381245	0.484959	0.523599	0.527072	0.522626	0.497989	0.481504	0.482210	0.510282	0.538073	0.543799	0.529135	0.507496	0.488495	0.460051	0.419536	0.388625	0.400631	0.446138	0.476058	0.486634	0.494956	0.504350	0.515011	0.529057	0.543407	0.549563	0.545975	0.538814	0.530010	0.525482	0.535313	0.545144
183	F28	73.7308	0.5202	-3.9183	0.215241	0.269387	0.310440	0.375777	0.478929	0.517013	0.520953	0.516569	0.491908	0.475187	0.475812	0.503426	0.530613	0.536508	0.520749	0.499091	0.479857	0.450866	0.410026	0.380259	0.392621	0.439372	0.471079	0.482136	0.490541	0.499895	0.510713	0.524745	0.539244	0.545240	0.541515	0.534039	0.525536	0.521359	0.531443	0.541527
184	F29	73.5668	1.0007	-4.0895	0.216941	0.270859	0.310215	0.375186	0.477842	0.516908	0.520588	0.515720	0.491019	0.474382	0.474259	0.500764	0.527404	0.532223	0.516674	0.494658	0.475703	0.446997	0.407041	0.376614	0.388794	0.437908	0.470996	0.483751	0.492254	0.501814	0.512653	0.526614	0.541068	0.547145	0.543334	0.536058	0.527748	0.523153	0.532757	0.542361
185	F30	73.6004	1.4041	-3.8084	0.217901	0.271631	0.306920	0.375775	0.476637	0.514844	0.518408	0.513867	0.488734	0.472042	0.471944	0.498395	0.524911	0.529675	0.514177	0.492757	0.474646	0.446601	0.407145	0.377608	0.390842	0.440619	0.475017	0.487671	0.496404	0.506119	0.516937	0.530660	0.544925	0.551161	0.547370	0.540386	0.531655	0.527213	0.538065	0.548917
186	F31	73.1514	1.8305	-4.6807	0.216886	0.270622	0.312964	0.376739	0.478443	0.517377	0.520826	0.515730	0.490214	0.473154	0.471596	0.496042	0.520317	0.523637	0.507177	0.484169	0.466244	0.438535	0.398670	0.369481	0.383246	0.433623	0.468497	0.482981	0.491183	0.500870	0.511740	0.525790	0.539832	0.545610	0.542013	0.535063	0.526057	0.522329	0.531769	0.541210
187	G1	75.3127	2.8451	-3.8438	0.230543	0.286472	0.322730	0.398689	0.508188	0.548998	0.550953	0.543786	0.517791	0.499896	0.497044	0.519725	0.543542	0.547617	0.532166	0.512051	0.495714	0.470451	0.433312	0.405615	0.420885	0.472520	0.510513	0.525226	0.535224	0.545307	0.556511	0.570069	0.583182	0.588747	0.585262	0.577994	0.570737	0.567795	0.576621	0.585447
188	G2	74.6412	2.8672	-4.1865	0.226955	0.282975	0.319405	0.391468	0.498697	0.539836	0.542884	0.536373	0.510061	0.492452	0.489669	0.512094	0.535515	0.538732	0.522379	0.501885	0.485407	0.459171	0.421988	0.393079	0.409254	0.461995	0.498938	0.514202	0.524235	0.534382	0.545219	0.558918	0.572180	0.577702	0.574324	0.567354	0.559616	0.555148	0.564980	0.574812
189	G3	74.2758	3.3451	-4.6582	0.227136	0.283610	0.319001	0.393381	0.500328	0.540109	0.542017	0.534999	0.508610	0.490797	0.487260	0.508549	0.529933	0.532487	0.515542	0.493789	0.477925	0.452169	0.414724	0.386239	0.402845	0.458152	0.496306	0.511502	0.520988	0.530994	0.541953	0.555361	0.568897	0.574622	0.571358	0.564499	0.556289	0.552936	0.562696	0.572456
190	G4	74.0449	3.7864	-5.0250	0.226336	0.284004	0.322609	0.391756	0.498241	0.539266	0.542356	0.535441	0.508903	0.491208	0.487227	0.506803	0.526984	0.528100	0.509592	0.488788	0.473108	0.447477	0.410144	0.381794	0.398353	0.453993	0.494853	0.510518	0.520748	0.531128	0.542411	0.556305	0.569839	0.575539	0.572202	0.565701	0.557454	0.554051	0.563732	0.573412
191	G5	73.5622	4.1773	-5.3408	0.224209	0.281072	0.319569	0.388509	0.494924	0.535430	0.538157	0.530987	0.503946	0.486108	0.480999	0.499886	0.519499	0.520343	0.501778	0.479963	0.464128	0.438619	0.401353	0.373671	0.390180	0.448227	0.489070	0.505609	0.515811	0.526127	0.537274	0.551100	0.564763	0.570591	0.566733	0.559815	0.552054	0.548606	0.557507	0.566409
192	G6	73.3617	4.5572	-4.9139	0.220614	0.275641	0.313561	0.382143	0.488584	0.529089	0.530428	0.523508	0.496594	0.477794	0.473280	0.492526	0.512639	0.513974	0.495970	0.474894	0.459744	0.435151	0.397784	0.370354	0.388528	0.447447	0.489702	0.506615	0.516589	0.526855	0.537842	0.551817	0.565116	0.571160	0.567318	0.560487	0.552566	0.549307	0.558292	0.567276
193	G7	76.4141	-0.6875	-3.2200	0.228715	0.285843	0.329323	0.402062	0.514660	0.556356	0.559515	0.554075	0.529100	0.513145	0.513826	0.542341	0.570923	0.579236	0.566998	0.546644	0.527291	0.498087	0.458520	0.428894	0.437707	0.477751	0.504476	0.514930	0.522049	0.531613	0.542508	0.556122	0.569715	0.575558	0.571995	0.565149	0.556617	0.552973	0.563495	0.574016
194	G8	76.2288	0.0135	-2.6961	0.226917	0.282833	0.323535	0.396551	0.506958	0.548182	0.550779	0.545648	0.520749	0.504792	0.505424	0.533733	0.562805	0.570634	0.558563	0.540119	0.521566	0.493173	0.455148	0.425510	0.435509	0.479206	0.508159	0.518526	0.526417	0.536017	0.546921	0.560796	0.574357	0.580059	0.576242	0.569335	0.561643	0.557796	0.567092	0.576388
